,lat,lon,ano,mes
9484,-7.2399375206127985,324.0,2004,5
9485,-7.2399375206127985,324.0,2004,6
9486,-7.2399375206127985,324.0,2004,7
9487,-7.2399375206127985,324.0,2004,8
9488,-7.2399375206127985,324.0,2004,9
9489,-7.2399375206127985,324.0,2004,10
9490,-7.2399375206127985,324.0,2004,11
9491,-7.2399375206127985,324.0,2004,12
9492,-7.2399375206127985,324.0,2005,1
9493,-7.2399375206127985,324.0,2005,2
9494,-7.2399375206127985,324.0,2005,3
9495,-7.2399375206127985,324.0,2005,4
9496,-7.2399375206127985,324.0,2005,5
9497,-7.2399375206127985,324.0,2005,6
9498,-7.2399375206127985,324.0,2005,7
9499,-7.2399375206127985,324.0,2005,8
9500,-7.2399375206127985,324.0,2005,9
9501,-7.2399375206127985,324.0,2005,10
9502,-7.2399375206127985,324.0,2005,11
9503,-7.2399375206127985,324.0,2005,12
9504,-7.2399375206127985,324.0,2006,1
9505,-7.2399375206127985,324.0,2006,2
9506,-7.2399375206127985,324.0,2006,3
9507,-7.2399375206127985,324.0,2006,4
9508,-7.2399375206127985,324.0,2006,5
9509,-7.2399375206127985,324.0,2006,6
9510,-7.2399375206127985,324.0,2006,7
9511,-7.2399375206127985,324.0,2006,8
9512,-7.2399375206127985,324.0,2006,9
9513,-7.2399375206127985,324.0,2006,10
9514,-7.2399375206127985,324.0,2006,11
9515,-7.2399375206127985,324.0,2006,12
9516,-7.2399375206127985,324.0,2007,1
9517,-7.2399375206127985,324.0,2007,2
9518,-7.2399375206127985,324.0,2007,3
9519,-7.2399375206127985,324.0,2007,4
9520,-7.2399375206127985,324.0,2007,5
9521,-7.2399375206127985,324.0,2007,6
9522,-7.2399375206127985,324.0,2007,7
9523,-7.2399375206127985,324.0,2007,8
9524,-7.2399375206127985,324.0,2007,9
9525,-7.2399375206127985,324.0,2007,10
9526,-7.2399375206127985,324.0,2007,11
9527,-7.2399375206127985,324.0,2007,12
9528,-7.2399375206127985,324.0,2008,1
9529,-7.2399375206127985,324.0,2008,2
9530,-7.2399375206127985,324.0,2008,3
9531,-7.2399375206127985,324.0,2008,4
9532,-7.2399375206127985,324.0,2008,5
9533,-7.2399375206127985,324.0,2008,6
9534,-7.2399375206127985,324.0,2008,7
9535,-7.2399375206127985,324.0,2008,8
9536,-7.2399375206127985,324.0,2008,9
9537,-7.2399375206127985,324.0,2008,10
9538,-7.2399375206127985,324.0,2008,11
9539,-7.2399375206127985,324.0,2008,12
9540,-7.2399375206127985,324.0,2009,1
9541,-7.2399375206127985,324.0,2009,2
9542,-7.2399375206127985,324.0,2009,3
9543,-7.2399375206127985,324.0,2009,4
9544,-7.2399375206127985,324.0,2009,5
9545,-7.2399375206127985,324.0,2009,6
9546,-7.2399375206127985,324.0,2009,7
9547,-7.2399375206127985,324.0,2009,8
9548,-7.2399375206127985,324.0,2009,9
9549,-7.2399375206127985,324.0,2009,10
9550,-7.2399375206127985,324.0,2009,11
9551,-7.2399375206127985,324.0,2009,12
9552,-7.2399375206127985,324.0,2010,1
9553,-7.2399375206127985,324.0,2010,2
9554,-7.2399375206127985,324.0,2010,3
9555,-7.2399375206127985,324.0,2010,4
9556,-7.2399375206127985,324.0,2010,5
9557,-7.2399375206127985,324.0,2010,6
9558,-7.2399375206127985,324.0,2010,7
9559,-7.2399375206127985,324.0,2010,8
9560,-7.2399375206127985,324.0,2010,9
9561,-7.2399375206127985,324.0,2010,10
9562,-7.2399375206127985,324.0,2010,11
9563,-7.2399375206127985,324.0,2010,12
9564,-7.2399375206127985,324.0,2011,1
9565,-7.2399375206127985,324.0,2011,2
9566,-7.2399375206127985,324.0,2011,3
9567,-7.2399375206127985,324.0,2011,4
9568,-7.2399375206127985,324.0,2011,5
9569,-7.2399375206127985,324.0,2011,6
9570,-7.2399375206127985,324.0,2011,7
9571,-7.2399375206127985,324.0,2011,8
9572,-7.2399375206127985,324.0,2011,9
9573,-7.2399375206127985,324.0,2011,10
9574,-7.2399375206127985,324.0,2011,11
9575,-7.2399375206127985,324.0,2011,12
9576,-7.2399375206127985,324.0,2012,1
9577,-7.2399375206127985,324.0,2012,2
9578,-7.2399375206127985,324.0,2012,3
9579,-7.2399375206127985,324.0,2012,4
9580,-7.2399375206127985,324.0,2012,5
9581,-7.2399375206127985,324.0,2012,6
9582,-7.2399375206127985,324.0,2012,7
9583,-7.2399375206127985,324.0,2012,8
9584,-7.2399375206127985,324.0,2012,9
9585,-7.2399375206127985,324.0,2012,10
9586,-7.2399375206127985,324.0,2012,11
9587,-7.2399375206127985,324.0,2012,12
9588,-7.2399375206127985,324.0,2013,1
9589,-7.2399375206127985,324.0,2013,2
9590,-7.2399375206127985,324.0,2013,3
9591,-7.2399375206127985,324.0,2013,4
9592,-7.2399375206127985,324.0,2013,5
9593,-7.2399375206127985,324.0,2013,6
9594,-7.2399375206127985,324.0,2013,7
9595,-7.2399375206127985,324.0,2013,8
9596,-7.2399375206127985,324.0,2013,9
9597,-7.2399375206127985,324.0,2013,10
9598,-7.2399375206127985,324.0,2013,11
9599,-7.2399375206127985,324.0,2013,12
9600,-7.2399375206127985,324.0,2014,1
9601,-7.2399375206127985,324.0,2014,2
9602,-7.2399375206127985,324.0,2014,3
9603,-7.2399375206127985,324.0,2014,4
9604,-7.2399375206127985,324.0,2014,5
9605,-7.2399375206127985,324.0,2014,6
9606,-7.2399375206127985,324.0,2014,7
9607,-7.2399375206127985,324.0,2014,8
9608,-7.2399375206127985,324.0,2014,9
9609,-7.2399375206127985,324.0,2014,10
9610,-7.2399375206127985,324.0,2014,11
9611,-7.2399375206127985,324.0,2014,12
9612,-7.2399375206127985,324.0,2015,1
9613,-7.2399375206127985,324.0,2015,2
9614,-7.2399375206127985,324.0,2015,3
9615,-7.2399375206127985,324.0,2015,4
9616,-7.2399375206127985,324.0,2015,5
9617,-7.2399375206127985,324.0,2015,6
9618,-7.2399375206127985,324.0,2015,7
9619,-7.2399375206127985,324.0,2015,8
9620,-7.2399375206127985,324.0,2015,9
9621,-7.2399375206127985,324.0,2015,10
9622,-7.2399375206127985,324.0,2015,11
9623,-7.2399375206127985,324.0,2015,12
9624,-7.2399375206127985,324.0,2016,1
9625,-7.2399375206127985,324.0,2016,2
9626,-7.2399375206127985,324.0,2016,3
9627,-7.2399375206127985,324.0,2016,4
9628,-7.2399375206127985,324.0,2016,5
9629,-7.2399375206127985,324.0,2016,6
9630,-7.2399375206127985,324.0,2016,7
9631,-7.2399375206127985,324.0,2016,8
9632,-7.2399375206127985,324.0,2016,9
9633,-7.2399375206127985,324.0,2016,10
9634,-7.2399375206127985,324.0,2016,11
9635,-7.2399375206127985,324.0,2016,12
9636,-7.2399375206127985,324.0,2017,1
9637,-7.2399375206127985,324.0,2017,2
9638,-7.2399375206127985,324.0,2017,3
9639,-7.2399375206127985,324.0,2017,4
9640,-7.2399375206127985,324.0,2017,5
9641,-7.2399375206127985,324.0,2017,6
9642,-7.2399375206127985,324.0,2017,7
9643,-7.2399375206127985,324.0,2017,8
9644,-7.2399375206127985,324.0,2017,9
9645,-7.2399375206127985,324.0,2017,10
9646,-7.2399375206127985,324.0,2017,11
9647,-7.2399375206127985,324.0,2017,12
9648,-7.2399375206127985,324.0,2018,1
9649,-7.2399375206127985,324.0,2018,2
9650,-7.2399375206127985,324.0,2018,3
9651,-7.2399375206127985,324.0,2018,4
9652,-7.2399375206127985,324.0,2018,5
9653,-7.2399375206127985,324.0,2018,6
9654,-7.2399375206127985,324.0,2018,7
9655,-7.2399375206127985,324.0,2018,8
9656,-7.2399375206127985,324.0,2018,9
9657,-7.2399375206127985,324.0,2018,10
9658,-7.2399375206127985,324.0,2018,11
9659,-7.2399375206127985,324.0,2018,12
9660,-7.2399375206127985,324.0,2019,1
9661,-7.2399375206127985,324.0,2019,2
9662,-7.2399375206127985,324.0,2019,3
9663,-7.2399375206127985,324.0,2019,4
9664,-7.2399375206127985,324.0,2019,5
9665,-7.2399375206127985,324.0,2019,6
9666,-7.2399375206127985,324.0,2019,7
9667,-7.2399375206127985,324.0,2019,8
9668,-7.2399375206127985,324.0,2019,9
9669,-7.2399375206127985,324.0,2019,10
9670,-7.2399375206127985,324.0,2019,11
9671,-7.2399375206127985,324.0,2019,12
9672,-7.2399375206127985,324.0,2020,1
9673,-7.2399375206127985,324.0,2020,2
9674,-7.2399375206127985,324.0,2020,3
9675,-7.2399375206127985,324.0,2020,4
9676,-7.2399375206127985,324.0,2020,5
9677,-7.2399375206127985,324.0,2020,6
