,lat,lon,ano,mes,IDW
103468,-6.241325457102246,324.5,2006,5,44.57106604246718
103469,-6.241325457102246,324.5,2006,6,96.702464213392
103470,-6.241325457102246,324.5,2006,7,48.73944573903006
103471,-6.241325457102246,324.5,2006,8,60.43157262669928
103472,-6.241325457102246,324.5,2006,9,4.1833381299410375
103473,-6.241325457102246,324.5,2006,10,2.8122504451124386
103474,-6.241325457102246,324.5,2006,11,5.957541932377757
103475,-6.241325457102246,324.5,2006,12,14.630677341012339
103476,-6.241325457102246,324.5,2007,1,23.56575221993987
103477,-6.241325457102246,324.5,2007,2,88.89514709097874
103478,-6.241325457102246,324.5,2007,3,44.86735308527839
103479,-6.241325457102246,324.5,2007,4,233.89089458025975
103480,-6.241325457102246,324.5,2007,5,50.9871454523457
103481,-6.241325457102246,324.5,2007,6,312.8957272145646
103482,-6.241325457102246,324.5,2007,7,43.13024597239167
103483,-6.241325457102246,324.5,2007,8,51.23103920405053
103484,-6.241325457102246,324.5,2007,9,32.019426745557425
103485,-6.241325457102246,324.5,2007,10,5.175364333654614
103486,-6.241325457102246,324.5,2007,11,40.264544856432664
103487,-6.241325457102246,324.5,2007,12,21.54014752880193
103488,-6.241325457102246,324.5,2008,1,62.333529173612966
103489,-6.241325457102246,324.5,2008,2,4.852368119366905
103490,-6.241325457102246,324.5,2008,3,237.17710711091772
103491,-6.241325457102246,324.5,2008,4,182.3598360588725
103492,-6.241325457102246,324.5,2008,5,91.16969806763178
103493,-6.241325457102246,324.5,2008,6,111.94679564978425
103494,-6.241325457102246,324.5,2008,7,115.61600563941082
103495,-6.241325457102246,324.5,2008,8,142.3667443933845
103496,-6.241325457102246,324.5,2008,9,42.95488471295734
103497,-6.241325457102246,324.5,2008,10,5.116269498713019
103498,-6.241325457102246,324.5,2008,11,3.927308181768161
103499,-6.241325457102246,324.5,2008,12,6.449931719272319
103500,-6.241325457102246,324.5,2009,1,80.72841504327758
103501,-6.241325457102246,324.5,2009,2,175.63518502263676
103502,-6.241325457102246,324.5,2009,3,115.95928456054156
103503,-6.241325457102246,324.5,2009,4,201.5878686864892
103504,-6.241325457102246,324.5,2009,5,197.65700902598957
103505,-6.241325457102246,324.5,2009,6,170.37628266348995
103506,-6.241325457102246,324.5,2009,7,171.48591739603225
103507,-6.241325457102246,324.5,2009,8,131.9608528815718
103508,-6.241325457102246,324.5,2009,9,32.78752387904881
103509,-6.241325457102246,324.5,2009,10,0.49571593264450303
103510,-6.241325457102246,324.5,2009,11,2.785180137495202
103511,-6.241325457102246,324.5,2009,12,2.17005129412583
103512,-6.241325457102246,324.5,2010,1,63.02786120315236
103513,-6.241325457102246,324.5,2010,2,56.98017612902979
103514,-6.241325457102246,324.5,2010,3,30.054709698863007
103515,-6.241325457102246,324.5,2010,4,132.37457102189592
103516,-6.241325457102246,324.5,2010,5,29.425761726691665
103517,-6.241325457102246,324.5,2010,6,107.9606400095316
103518,-6.241325457102246,324.5,2010,7,66.08154261025034
103519,-6.241325457102246,324.5,2010,8,43.04218327265179
103520,-6.241325457102246,324.5,2010,9,14.053972452941862
103521,-6.241325457102246,324.5,2010,10,6.511758167336412
103522,-6.241325457102246,324.5,2010,11,0.47202299288641686
103523,-6.241325457102246,324.5,2010,12,35.46741106105288
103524,-6.241325457102246,324.5,2011,1,122.9587558221237
103525,-6.241325457102246,324.5,2011,2,77.0117013770541
103526,-6.241325457102246,324.5,2011,3,149.55683569074262
103527,-6.241325457102246,324.5,2011,4,188.1613204919138
103528,-6.241325457102246,324.5,2011,5,226.2215482410275
103529,-6.241325457102246,324.5,2011,6,72.43531405905982
103530,-6.241325457102246,324.5,2011,7,216.82629416447762
103531,-6.241325457102246,324.5,2011,8,72.86386045410973
103532,-6.241325457102246,324.5,2011,9,5.975087351768065
103533,-6.241325457102246,324.5,2011,10,11.378590753988144
103534,-6.241325457102246,324.5,2011,11,27.02473488117673
103535,-6.241325457102246,324.5,2011,12,27.348035934982647
103536,-6.241325457102246,324.5,2012,1,48.19363498446923
103537,-6.241325457102246,324.5,2012,2,72.09541680415637
103538,-6.241325457102246,324.5,2012,3,14.249470348782127
103539,-6.241325457102246,324.5,2012,4,13.986196846426932
103540,-6.241325457102246,324.5,2012,5,42.821106989624745
103541,-6.241325457102246,324.5,2012,6,162.782447230015
103542,-6.241325457102246,324.5,2012,7,84.35234053895972
103543,-6.241325457102246,324.5,2012,8,7.3869892186074955
103544,-6.241325457102246,324.5,2012,9,2.128070812976898
103545,-6.241325457102246,324.5,2012,10,11.522152951981901
103546,-6.241325457102246,324.5,2012,11,0.3004182277306774
103547,-6.241325457102246,324.5,2012,12,0.5780001158366352
103548,-6.241325457102246,324.5,2013,1,19.004769273880132
103549,-6.241325457102246,324.5,2013,2,46.4282121870453
103550,-6.241325457102246,324.5,2013,3,25.815254605337223
103551,-6.241325457102246,324.5,2013,4,97.30504698570667
103552,-6.241325457102246,324.5,2013,5,79.9083362693503
103553,-6.241325457102246,324.5,2013,6,154.90426020237967
103554,-6.241325457102246,324.5,2013,7,116.46412083094866
103555,-6.241325457102246,324.5,2013,8,66.4411495921786
103556,-6.241325457102246,324.5,2013,9,67.78311713379982
103557,-6.241325457102246,324.5,2013,10,13.031825690587475
103558,-6.241325457102246,324.5,2013,11,9.13129341593121
103559,-6.241325457102246,324.5,2013,12,64.82785301700457
103560,-6.241325457102246,324.5,2014,1,116.40745533907631
103561,-6.241325457102246,324.5,2014,2,78.20060211046966
103562,-6.241325457102246,324.5,2014,3,87.28171268494263
103563,-6.241325457102246,324.5,2014,4,24.98748262130216
103564,-6.241325457102246,324.5,2014,5,106.12355046548674
103565,-6.241325457102246,324.5,2014,6,94.85776139268404
103566,-6.241325457102246,324.5,2014,7,37.97322468357558
103567,-6.241325457102246,324.5,2014,8,25.5808020718916
103568,-6.241325457102246,324.5,2014,9,115.13359505876274
103569,-6.241325457102246,324.5,2014,10,14.769117606550273
103570,-6.241325457102246,324.5,2014,11,21.725804451822665
103571,-6.241325457102246,324.5,2014,12,23.426453848996303
103572,-6.241325457102246,324.5,2015,1,24.98882599808448
103573,-6.241325457102246,324.5,2015,2,24.7591577653603
103574,-6.241325457102246,324.5,2015,3,170.16679848185703
103575,-6.241325457102246,324.5,2015,4,36.068064249469245
103576,-6.241325457102246,324.5,2015,5,64.84977542488315
103577,-6.241325457102246,324.5,2015,6,120.79312391799874
103578,-6.241325457102246,324.5,2015,7,216.82856171332423
103579,-6.241325457102246,324.5,2015,8,14.826296219038749
103580,-6.241325457102246,324.5,2015,9,9.966185517652814
103581,-6.241325457102246,324.5,2015,10,7.555506372265914
103582,-6.241325457102246,324.5,2015,11,0.16105616589710825
103583,-6.241325457102246,324.5,2015,12,60.61745254871673
103584,-6.241325457102246,324.5,2016,1,146.62736910731323
103585,-6.241325457102246,324.5,2016,2,24.302879900089685
103586,-6.241325457102246,324.5,2016,3,61.79135701665288
103587,-6.241325457102246,324.5,2016,4,124.55150406436475
103588,-6.241325457102246,324.5,2016,5,181.6922877710221
103589,-6.241325457102246,324.5,2016,6,63.55847672057676
103590,-6.241325457102246,324.5,2016,7,14.19370139318452
103591,-6.241325457102246,324.5,2016,8,8.073357239473356
103592,-6.241325457102246,324.5,2016,9,23.233260875480084
103593,-6.241325457102246,324.5,2016,10,3.1429448170241967
103594,-6.241325457102246,324.5,2016,11,0.9381166172967514
103595,-6.241325457102246,324.5,2016,12,84.02626841779814
103596,-6.241325457102246,324.5,2017,1,45.15478704158246
103597,-6.241325457102246,324.5,2017,2,32.47667747999074
103598,-6.241325457102246,324.5,2017,3,143.26162973004367
103599,-6.241325457102246,324.5,2017,4,114.30799915414268
103600,-6.241325457102246,324.5,2017,5,94.05073826580806
103601,-6.241325457102246,324.5,2017,6,76.1460685469207
103602,-6.241325457102246,324.5,2017,7,168.89819928754702
103603,-6.241325457102246,324.5,2017,8,24.708725255245938
103604,-6.241325457102246,324.5,2017,9,28.952789862213926
103605,-6.241325457102246,324.5,2017,10,11.6035862318838
103606,-6.241325457102246,324.5,2017,11,2.902219847567187
103607,-6.241325457102246,324.5,2017,12,10.906557937673114
103608,-6.241325457102246,324.5,2018,1,50.46784742799188
103609,-6.241325457102246,324.5,2018,2,174.66675105319567
103610,-6.241325457102246,324.5,2018,3,171.35426677156008
103611,-6.241325457102246,324.5,2018,4,111.16774378221251
103612,-6.241325457102246,324.5,2018,5,63.30248411284227
103613,-6.241325457102246,324.5,2018,6,69.58268160995668
103614,-6.241325457102246,324.5,2018,7,61.55892987187568
103615,-6.241325457102246,324.5,2018,8,6.485412048003876
103616,-6.241325457102246,324.5,2018,9,3.056141248233584
103617,-6.241325457102246,324.5,2018,10,3.9825727961657322
103618,-6.241325457102246,324.5,2018,11,2.660127383095109
103619,-6.241325457102246,324.5,2018,12,23.813841739849654
103620,-6.241325457102246,324.5,2019,1,25.709363168263295
103621,-6.241325457102246,324.5,2019,2,193.3775359507649
103622,-6.241325457102246,324.5,2019,3,106.65026033022355
103623,-6.241325457102246,324.5,2019,4,135.011973984143
103624,-6.241325457102246,324.5,2019,5,45.48657593797028
103625,-6.241325457102246,324.5,2019,6,98.7059357632677
103626,-6.241325457102246,324.5,2019,7,182.07984121712843
103627,-6.241325457102246,324.5,2019,8,43.77270960113581
103628,-6.241325457102246,324.5,2019,9,20.68214200265373
103629,-6.241325457102246,324.5,2019,10,14.293306634053666
103630,-6.241325457102246,324.5,2019,11,0.16652765993799282
103631,-6.241325457102246,324.5,2019,12,2.008903969874634
103632,-6.241325457102246,324.5,2020,1,51.62725036935223
103633,-6.241325457102246,324.5,2020,2,50.4156257104163
103634,-6.241325457102246,324.5,2020,3,172.0224870168441
103635,-6.241325457102246,324.5,2020,4,52.69888531437009
103636,-6.241325457102246,324.5,2020,5,143.28124852357683
103637,-6.241325457102246,324.5,2020,6,97.25303497026168
103638,-6.241325457102246,324.5,2020,7,171.64301631384313
103639,-6.241325457102246,324.5,2020,8,6.258153571314145
103640,-6.241325457102246,324.5,2020,9,13.475335122342619
103641,-6.241325457102246,324.5,2020,10,12.1123718853992
103642,-6.241325457102246,324.5,2020,11,25.105761677030614
103643,-6.241325457102246,324.5,2020,12,4.611807731249869
103644,-6.241325457102246,324.5,2021,1,9.624220127752602
103645,-6.241325457102246,324.5,2021,2,70.50764946343108
103646,-6.241325457102246,324.5,2021,3,81.72724325466139
103647,-6.241325457102246,324.5,2021,4,67.8464238336213
103648,-6.241325457102246,324.5,2021,5,77.94334185618224
103649,-6.241325457102246,324.5,2021,6,22.872314722695236
103650,-6.241325457102246,324.5,2021,7,38.43066277567434
103651,-6.241325457102246,324.5,2021,8,33.48235805496363
103652,-6.241325457102246,324.5,2021,9,5.196643502720516
103653,-6.241325457102246,324.5,2021,10,13.993211796343415
103654,-6.241325457102246,324.5,2021,11,8.053765206843416
103655,-6.241325457102246,324.5,2021,12,33.84881377906689
103656,-6.241325457102246,324.5,2022,1,130.99675901402506
103657,-6.241325457102246,324.5,2022,2,40.19799571814543
103658,-6.241325457102246,324.5,2022,3,193.68446214492175
103659,-6.241325457102246,324.5,2022,4,108.38713005023779
103660,-6.241325457102246,324.5,2022,5,258.2174970901779
103661,-6.241325457102246,324.5,2022,6,153.7683902579302
103662,-6.241325457102246,324.5,2022,7,307.26267330090036
103663,-6.241325457102246,324.5,2022,8,47.67239022889815
103664,-6.241325457102246,324.5,2022,9,11.241817302532782
103665,-6.241325457102246,324.5,2022,10,12.490579737269014
103666,-6.241325457102246,324.5,2022,11,19.108736136382895
103667,-6.241325457102246,324.5,2022,12,33.939148133093724
103668,-6.241325457102246,324.5,2023,1,57.56419477386478
103669,-6.241325457102246,324.5,2023,2,32.13782502122399
103670,-6.241325457102246,324.5,2023,3,173.90106023282937
103671,-6.241325457102246,324.5,2023,4,86.61452648982603
103672,-6.241325457102246,324.5,2023,5,78.21869506584619
103673,-6.241325457102246,324.5,2023,6,124.6649400147683
103674,-6.241325457102246,324.5,2023,7,50.240999335450844
103675,-6.241325457102246,324.5,2023,8,69.46141785249112
103676,-6.241325457102246,324.5,2023,9,32.84926879322088
103677,-6.241325457102246,324.5,2023,10,0.9634889109522985
103678,-6.241325457102246,324.5,2023,11,26.14226004965018
103679,-6.241325457102246,324.5,2023,12,34.856275066403235
103680,-6.241325457102246,325.0,1994,1,60.071379685261114
103681,-6.241325457102246,325.0,1994,2,100.24094426206979
103682,-6.241325457102246,325.0,1994,3,129.17085015500945
103683,-6.241325457102246,325.0,1994,4,164.54316251194976
103684,-6.241325457102246,325.0,1994,5,227.1241412558353
103685,-6.241325457102246,325.0,1994,6,408.6669283998508
103686,-6.241325457102246,325.0,1994,7,378.86321850380426
103687,-6.241325457102246,325.0,1994,8,87.82842526505107
103688,-6.241325457102246,325.0,1994,9,43.09973604458738
103689,-6.241325457102246,325.0,1994,10,7.6072474784281
103690,-6.241325457102246,325.0,1994,11,5.884924972364073
103691,-6.241325457102246,325.0,1994,12,46.79838448813707
103692,-6.241325457102246,325.0,1995,1,16.419678736907606
103693,-6.241325457102246,325.0,1995,2,52.3139679108188
103694,-6.241325457102246,325.0,1995,3,72.84538173846809
103695,-6.241325457102246,325.0,1995,4,156.6817240437645
103696,-6.241325457102246,325.0,1995,5,156.43340026140783
103697,-6.241325457102246,325.0,1995,6,213.1799231435587
103698,-6.241325457102246,325.0,1995,7,294.9923417534106
103699,-6.241325457102246,325.0,1995,8,18.7334827265075
103700,-6.241325457102246,325.0,1995,9,16.544646766176083
103701,-6.241325457102246,325.0,1995,10,6.151580372001185
103702,-6.241325457102246,325.0,1995,11,29.4830036588453
103703,-6.241325457102246,325.0,1995,12,0.8703698337755428
103704,-6.241325457102246,325.0,1996,1,32.51494351387541
103705,-6.241325457102246,325.0,1996,2,53.75470613236129
103706,-6.241325457102246,325.0,1996,3,193.15748702123648
103707,-6.241325457102246,325.0,1996,4,343.6784597397217
103708,-6.241325457102246,325.0,1996,5,118.82729147550515
103709,-6.241325457102246,325.0,1996,6,213.87051830250462
103710,-6.241325457102246,325.0,1996,7,107.06090699138566
103711,-6.241325457102246,325.0,1996,8,94.66784580177256
103712,-6.241325457102246,325.0,1996,9,70.30639070356334
103713,-6.241325457102246,325.0,1996,10,26.733283985234447
103714,-6.241325457102246,325.0,1996,11,40.47328373938407
103715,-6.241325457102246,325.0,1996,12,15.058218860121421
103716,-6.241325457102246,325.0,1997,1,9.028840474592972
103717,-6.241325457102246,325.0,1997,2,157.68774899048123
103718,-6.241325457102246,325.0,1997,3,132.92984649530524
103719,-6.241325457102246,325.0,1997,4,215.14410978908586
103720,-6.241325457102246,325.0,1997,5,242.7635037153346
103721,-6.241325457102246,325.0,1997,6,49.136457253069864
103722,-6.241325457102246,325.0,1997,7,151.45818523946124
103723,-6.241325457102246,325.0,1997,8,96.82786465049267
103724,-6.241325457102246,325.0,1997,9,1.956959648831992
103725,-6.241325457102246,325.0,1997,10,0.4220773506607424
103726,-6.241325457102246,325.0,1997,11,2.280780611943931
103727,-6.241325457102246,325.0,1997,12,68.77180686717901
103728,-6.241325457102246,325.0,1998,1,48.09335431481371
103729,-6.241325457102246,325.0,1998,2,52.22602346552939
103730,-6.241325457102246,325.0,1998,3,66.16869116413436
103731,-6.241325457102246,325.0,1998,4,90.71247298768397
103732,-6.241325457102246,325.0,1998,5,132.76064903417725
103733,-6.241325457102246,325.0,1998,6,212.06490332099207
103734,-6.241325457102246,325.0,1998,7,214.16046046001992
103735,-6.241325457102246,325.0,1998,8,130.16465816084548
103736,-6.241325457102246,325.0,1998,9,13.518992470992531
103737,-6.241325457102246,325.0,1998,10,12.309797196663816
103738,-6.241325457102246,325.0,1998,11,10.039824067496248
103739,-6.241325457102246,325.0,1998,12,15.519006193323348
103740,-6.241325457102246,325.0,1999,1,25.50118057007376
103741,-6.241325457102246,325.0,1999,2,105.22434945597355
103742,-6.241325457102246,325.0,1999,3,62.06099564683431
103743,-6.241325457102246,325.0,1999,4,80.55218065823192
103744,-6.241325457102246,325.0,1999,5,212.9477324807301
103745,-6.241325457102246,325.0,1999,6,89.80505040012423
103746,-6.241325457102246,325.0,1999,7,59.546668200592386
103747,-6.241325457102246,325.0,1999,8,31.644044966082127
103748,-6.241325457102246,325.0,1999,9,18.543290743284985
103749,-6.241325457102246,325.0,1999,10,28.49078038828967
103750,-6.241325457102246,325.0,1999,11,13.461559952659897
103751,-6.241325457102246,325.0,1999,12,56.271331125157396
103752,-6.241325457102246,325.0,2000,1,132.53971394244186
103753,-6.241325457102246,325.0,2000,2,102.76737264141586
103754,-6.241325457102246,325.0,2000,3,95.85559399548052
103755,-6.241325457102246,325.0,2000,4,190.91608572624676
103756,-6.241325457102246,325.0,2000,5,133.07261126841024
103757,-6.241325457102246,325.0,2000,6,348.8321305035166
103758,-6.241325457102246,325.0,2000,7,316.923421814925
103759,-6.241325457102246,325.0,2000,8,187.6527833101637
103760,-6.241325457102246,325.0,2000,9,257.1639615241692
103761,-6.241325457102246,325.0,2000,10,7.271983460071648
103762,-6.241325457102246,325.0,2000,11,43.24312138489452
103763,-6.241325457102246,325.0,2000,12,55.09283480131823
103764,-6.241325457102246,325.0,2001,1,40.30324578741165
103765,-6.241325457102246,325.0,2001,2,6.027070393203522
103766,-6.241325457102246,325.0,2001,3,82.89347397524335
103767,-6.241325457102246,325.0,2001,4,214.15801737803403
103768,-6.241325457102246,325.0,2001,5,50.043201417884795
103769,-6.241325457102246,325.0,2001,6,208.10039094313706
103770,-6.241325457102246,325.0,2001,7,87.06344539678804
103771,-6.241325457102246,325.0,2001,8,61.15124527281071
103772,-6.241325457102246,325.0,2001,9,38.06977771496275
103773,-6.241325457102246,325.0,2001,10,2.8881213487480495
103774,-6.241325457102246,325.0,2001,11,10.02263091893587
103775,-6.241325457102246,325.0,2001,12,51.40786411105579
103776,-6.241325457102246,325.0,2002,1,150.14544723248548
103777,-6.241325457102246,325.0,2002,2,56.96816905527099
103778,-6.241325457102246,325.0,2002,3,183.08019411393371
103779,-6.241325457102246,325.0,2002,4,104.02811752977614
103780,-6.241325457102246,325.0,2002,5,125.82578811871507
103781,-6.241325457102246,325.0,2002,6,259.91104823671304
103782,-6.241325457102246,325.0,2002,7,175.50076568434227
103783,-6.241325457102246,325.0,2002,8,136.64093530283424
103784,-6.241325457102246,325.0,2002,9,2.497299854148844
103785,-6.241325457102246,325.0,2002,10,24.366193820029313
103786,-6.241325457102246,325.0,2002,11,47.24415087112213
103787,-6.241325457102246,325.0,2002,12,11.657608047733827
103788,-6.241325457102246,325.0,2003,1,47.55381434550353
103789,-6.241325457102246,325.0,2003,2,231.28087159611871
103790,-6.241325457102246,325.0,2003,3,336.61266492278884
103791,-6.241325457102246,325.0,2003,4,150.68062539041804
103792,-6.241325457102246,325.0,2003,5,99.90426645979116
103793,-6.241325457102246,325.0,2003,6,298.12333243692007
103794,-6.241325457102246,325.0,2003,7,113.64662033976913
103795,-6.241325457102246,325.0,2003,8,64.52639644173503
103796,-6.241325457102246,325.0,2003,9,36.1599070003309
103797,-6.241325457102246,325.0,2003,10,28.884877855150496
103798,-6.241325457102246,325.0,2003,11,12.667302691327846
103799,-6.241325457102246,325.0,2003,12,70.94487211864491
103800,-6.241325457102246,325.0,2004,1,339.01890528852266
103801,-6.241325457102246,325.0,2004,2,219.99373213286168
103802,-6.241325457102246,325.0,2004,3,110.0456678309885
103803,-6.241325457102246,325.0,2004,4,150.19190514943102
103804,-6.241325457102246,325.0,2004,5,288.78569620034955
103805,-6.241325457102246,325.0,2004,6,292.2557029826528
103806,-6.241325457102246,325.0,2004,7,259.12028231196916
103807,-6.241325457102246,325.0,2004,8,56.97916333903421
103808,-6.241325457102246,325.0,2004,9,33.11520690324077
103809,-6.241325457102246,325.0,2004,10,11.847733020336934
103810,-6.241325457102246,325.0,2004,11,5.324018320661953
103811,-6.241325457102246,325.0,2004,12,9.17113773978585
103812,-6.241325457102246,325.0,2005,1,44.10823285157083
103813,-6.241325457102246,325.0,2005,2,44.928833600516136
103814,-6.241325457102246,325.0,2005,3,64.06846970676925
103815,-6.241325457102246,325.0,2005,4,61.1947851131181
103816,-6.241325457102246,325.0,2005,5,269.3360645180084
103817,-6.241325457102246,325.0,2005,6,415.55267092952056
103818,-6.241325457102246,325.0,2005,7,83.10822472763529
103819,-6.241325457102246,325.0,2005,8,109.11830741087134
103820,-6.241325457102246,325.0,2005,9,33.32861758281786
103821,-6.241325457102246,325.0,2005,10,15.337696477178794
103822,-6.241325457102246,325.0,2005,11,1.768114107553168
103823,-6.241325457102246,325.0,2005,12,14.333538009272255
103824,-6.241325457102246,325.0,2006,1,2.002293888232842
103825,-6.241325457102246,325.0,2006,2,53.42577685657669
103826,-6.241325457102246,325.0,2006,3,125.52933447481138
103827,-6.241325457102246,325.0,2006,4,172.6783825055173
103828,-6.241325457102246,325.0,2006,5,93.84912774882821
103829,-6.241325457102246,325.0,2006,6,198.3064829926774
103830,-6.241325457102246,325.0,2006,7,78.48179780631813
103831,-6.241325457102246,325.0,2006,8,78.31269899365812
103832,-6.241325457102246,325.0,2006,9,22.40366482843578
103833,-6.241325457102246,325.0,2006,10,5.313471935869519
103834,-6.241325457102246,325.0,2006,11,15.371126417581443
103835,-6.241325457102246,325.0,2006,12,30.987446580735526
103836,-6.241325457102246,325.0,2007,1,30.343722687297195
103837,-6.241325457102246,325.0,2007,2,79.52884753839577
103838,-6.241325457102246,325.0,2007,3,124.64801863875431
103839,-6.241325457102246,325.0,2007,4,260.6525067315123
103840,-6.241325457102246,325.0,2007,5,102.0483469974936
103841,-6.241325457102246,325.0,2007,6,426.9194541885755
103842,-6.241325457102246,325.0,2007,7,61.04873679486048
103843,-6.241325457102246,325.0,2007,8,76.88035141136127
103844,-6.241325457102246,325.0,2007,9,42.65446414071416
103845,-6.241325457102246,325.0,2007,10,10.960616125260566
103846,-6.241325457102246,325.0,2007,11,30.47308359272698
103847,-6.241325457102246,325.0,2007,12,16.90281554233836
103848,-6.241325457102246,325.0,2008,1,80.0059150788123
103849,-6.241325457102246,325.0,2008,2,3.89338538153656
103850,-6.241325457102246,325.0,2008,3,269.3672212010836
103851,-6.241325457102246,325.0,2008,4,227.0145907069337
103852,-6.241325457102246,325.0,2008,5,163.1048637554927
103853,-6.241325457102246,325.0,2008,6,222.70362591929708
103854,-6.241325457102246,325.0,2008,7,179.67917169619008
103855,-6.241325457102246,325.0,2008,8,182.63339520954375
103856,-6.241325457102246,325.0,2008,9,54.30298528324593
103857,-6.241325457102246,325.0,2008,10,18.315978065256317
103858,-6.241325457102246,325.0,2008,11,2.986855850437548
103859,-6.241325457102246,325.0,2008,12,8.681691558328351
103860,-6.241325457102246,325.0,2009,1,115.64134762075417
103861,-6.241325457102246,325.0,2009,2,181.3739439024439
103862,-6.241325457102246,325.0,2009,3,149.75863130832326
103863,-6.241325457102246,325.0,2009,4,239.21131516090867
103864,-6.241325457102246,325.0,2009,5,315.4909601269138
103865,-6.241325457102246,325.0,2009,6,236.47547665193397
103866,-6.241325457102246,325.0,2009,7,204.71303050551145
103867,-6.241325457102246,325.0,2009,8,158.91422851473644
103868,-6.241325457102246,325.0,2009,9,37.60706195378902
103869,-6.241325457102246,325.0,2009,10,2.380481631701607
103870,-6.241325457102246,325.0,2009,11,6.603056206779503
103871,-6.241325457102246,325.0,2009,12,9.326411214656991
103872,-6.241325457102246,325.0,2010,1,97.67145216991915
103873,-6.241325457102246,325.0,2010,2,69.13593355927826
103874,-6.241325457102246,325.0,2010,3,32.65276974831465
103875,-6.241325457102246,325.0,2010,4,176.30350959957678
103876,-6.241325457102246,325.0,2010,5,71.91033806553207
103877,-6.241325457102246,325.0,2010,6,168.51593615532656
103878,-6.241325457102246,325.0,2010,7,122.75366224906867
103879,-6.241325457102246,325.0,2010,8,72.4219232860903
103880,-6.241325457102246,325.0,2010,9,35.42087145487458
103881,-6.241325457102246,325.0,2010,10,4.36020490914805
103882,-6.241325457102246,325.0,2010,11,1.9135626890966624
103883,-6.241325457102246,325.0,2010,12,56.43170784702224
103884,-6.241325457102246,325.0,2011,1,202.70089540261037
103885,-6.241325457102246,325.0,2011,2,147.6889358563767
103886,-6.241325457102246,325.0,2011,3,130.3791849782368
103887,-6.241325457102246,325.0,2011,4,331.2071335359306
103888,-6.241325457102246,325.0,2011,5,379.6969347468792
103889,-6.241325457102246,325.0,2011,6,157.4816774691692
103890,-6.241325457102246,325.0,2011,7,302.2905057654804
103891,-6.241325457102246,325.0,2011,8,152.53546278447962
103892,-6.241325457102246,325.0,2011,9,21.932355667636482
103893,-6.241325457102246,325.0,2011,10,19.034047098207882
103894,-6.241325457102246,325.0,2011,11,33.67984057968118
103895,-6.241325457102246,325.0,2011,12,32.38842329766601
103896,-6.241325457102246,325.0,2012,1,69.60655334596274
103897,-6.241325457102246,325.0,2012,2,110.36286975206202
103898,-6.241325457102246,325.0,2012,3,60.74812420414923
103899,-6.241325457102246,325.0,2012,4,35.81487263906124
103900,-6.241325457102246,325.0,2012,5,98.35416696154492
103901,-6.241325457102246,325.0,2012,6,313.2200127310704
103902,-6.241325457102246,325.0,2012,7,150.87450322521474
103903,-6.241325457102246,325.0,2012,8,25.997627542141863
103904,-6.241325457102246,325.0,2012,9,10.77739194179032
103905,-6.241325457102246,325.0,2012,10,20.47105499307955
103906,-6.241325457102246,325.0,2012,11,0.8159390164706006
103907,-6.241325457102246,325.0,2012,12,2.559511547374289
103908,-6.241325457102246,325.0,2013,1,28.80202265358336
103909,-6.241325457102246,325.0,2013,2,51.107833616214364
103910,-6.241325457102246,325.0,2013,3,26.877542921823323
103911,-6.241325457102246,325.0,2013,4,147.77511698038967
103912,-6.241325457102246,325.0,2013,5,179.03298514167415
103913,-6.241325457102246,325.0,2013,6,249.8616560011889
103914,-6.241325457102246,325.0,2013,7,210.1088664622594
103915,-6.241325457102246,325.0,2013,8,186.37152706457584
103916,-6.241325457102246,325.0,2013,9,191.4003326639554
103917,-6.241325457102246,325.0,2013,10,24.24847146171913
103918,-6.241325457102246,325.0,2013,11,25.92126362290395
103919,-6.241325457102246,325.0,2013,12,31.10624488903609
103920,-6.241325457102246,325.0,2014,1,181.43417518014095
103921,-6.241325457102246,325.0,2014,2,74.54704767372826
103922,-6.241325457102246,325.0,2014,3,161.899234291182
103923,-6.241325457102246,325.0,2014,4,64.08974046072528
103924,-6.241325457102246,325.0,2014,5,178.7979651994725
103925,-6.241325457102246,325.0,2014,6,189.68627991095087
103926,-6.241325457102246,325.0,2014,7,71.96738071193776
103927,-6.241325457102246,325.0,2014,8,33.07109036218918
103928,-6.241325457102246,325.0,2014,9,178.2776968541821
103929,-6.241325457102246,325.0,2014,10,23.196236619962296
103930,-6.241325457102246,325.0,2014,11,19.193005579535402
103931,-6.241325457102246,325.0,2014,12,38.181813332326904
103932,-6.241325457102246,325.0,2015,1,57.89396635530783
103933,-6.241325457102246,325.0,2015,2,59.641997671662075
103934,-6.241325457102246,325.0,2015,3,261.93242377375657
103935,-6.241325457102246,325.0,2015,4,50.79273503827595
103936,-6.241325457102246,325.0,2015,5,96.11784239292456
103937,-6.241325457102246,325.0,2015,6,206.40960901132323
103938,-6.241325457102246,325.0,2015,7,381.31057041363056
103939,-6.241325457102246,325.0,2015,8,47.448799217284545
103940,-6.241325457102246,325.0,2015,9,25.69195065793856
103941,-6.241325457102246,325.0,2015,10,17.10937626884105
103942,-6.241325457102246,325.0,2015,11,1.709855496809222
103943,-6.241325457102246,325.0,2015,12,94.24123733549914
103944,-6.241325457102246,325.0,2016,1,141.03850612048376
103945,-6.241325457102246,325.0,2016,2,53.26206743827213
103946,-6.241325457102246,325.0,2016,3,117.4312958047216
103947,-6.241325457102246,325.0,2016,4,184.2643661429758
103948,-6.241325457102246,325.0,2016,5,233.47164628001318
