,lat,lon,ano,mes,pr_local
2467,-8.238549579800534,324.0,2019,8,44.26953384547372
2468,-8.238549579800534,324.0,2019,9,14.470548459640858
2469,-8.238549579800534,324.0,2019,10,6.8549833435457845
2470,-8.238549579800534,324.0,2019,11,4.706487307065512
2471,-8.238549579800534,324.0,2019,12,4.715417671697303
2472,-8.238549579800534,324.0,2020,1,24.662394539994267
2473,-8.238549579800534,324.0,2020,2,59.59788578562367
2474,-8.238549579800534,324.0,2020,3,217.3572885053309
2475,-8.238549579800534,324.0,2020,4,120.65781499395132
2476,-8.238549579800534,324.0,2020,5,74.62339807322407
2477,-8.238549579800534,324.0,2020,6,125.35384188909359
2478,-8.238549579800534,324.0,2020,7,31.917656252829154
2479,-8.238549579800534,324.0,2020,8,10.052270634206764
2480,-8.238549579800534,324.0,2020,9,13.4079251442323
2481,-8.238549579800534,324.0,2020,10,4.62809589462027
2482,-8.238549579800534,324.0,2020,11,12.03993826264045
2483,-8.238549579800534,324.0,2020,12,6.87552211856154
2484,-8.238549579800534,324.0,2021,1,5.291573584758188
2485,-8.238549579800534,324.0,2021,2,69.31694122760202
2486,-8.238549579800534,324.0,2021,3,54.398623427438636
2487,-8.238549579800534,324.0,2021,4,67.59514527229463
2488,-8.238549579800534,324.0,2021,5,98.55431152655063
2489,-8.238549579800534,324.0,2021,6,19.25996244065499
2490,-8.238549579800534,324.0,2021,7,40.46061392176108
2491,-8.238549579800534,324.0,2021,8,38.619055466510076
2492,-8.238549579800534,324.0,2021,9,7.133850456958791
2493,-8.238549579800534,324.0,2021,10,6.764727147440427
2494,-8.238549579800534,324.0,2021,11,5.5246278545954635
2495,-8.238549579800534,324.0,2021,12,39.06265463066574
2496,-8.238549579800534,324.0,2022,1,85.70946211794947
2497,-8.238549579800534,324.0,2022,2,16.52402368486898
2498,-8.238549579800534,324.0,2022,3,97.68048341257305
2499,-8.238549579800534,324.0,2022,4,32.337725902728984
2500,-8.238549579800534,324.0,2022,5,157.1968143173845
2501,-8.238549579800534,324.0,2022,6,139.72844455075676
2502,-8.238549579800534,324.0,2022,7,75.47749078894464
2503,-8.238549579800534,324.0,2022,8,50.66315018032649
2504,-8.238549579800534,324.0,2022,9,5.521076884127909
2505,-8.238549579800534,324.0,2022,10,7.145073511771989
2506,-8.238549579800534,324.0,2022,11,105.67473885833496
2507,-8.238549579800534,324.0,2022,12,47.44201182981062
2508,-8.238549579800534,324.0,2023,1,16.182392851832915
2509,-8.238549579800534,324.0,2023,2,36.83554339518012
2510,-8.238549579800534,324.0,2023,3,132.0717003349678
2511,-8.238549579800534,324.0,2023,4,76.52072381565895
2512,-8.238549579800534,324.0,2023,5,109.2659549370239
2513,-8.238549579800534,324.0,2023,6,140.54278024956295
2514,-8.238549579800534,324.0,2023,7,36.53757597841539
2515,-8.238549579800534,324.0,2023,8,28.545596216085883
2516,-8.238549579800534,324.0,2023,9,16.324292263680306
2517,-8.238549579800534,324.0,2023,10,6.059947056995594
2518,-8.238549579800534,324.0,2023,11,16.42301350381881
2519,-8.238549579800534,324.0,2023,12,34.784364124094196
2520,-8.238549579800534,324.5,1994,1,32.32135336088732
2521,-8.238549579800534,324.5,1994,2,32.96307008201025
2522,-8.238549579800534,324.5,1994,3,121.55430793666017
2523,-8.238549579800534,324.5,1994,4,49.97886023481304
2524,-8.238549579800534,324.5,1994,5,145.40837805520437
2525,-8.238549579800534,324.5,1994,6,205.33345498344264
2526,-8.238549579800534,324.5,1994,7,132.73323190700057
2527,-8.238549579800534,324.5,1994,8,35.11016062485628
2528,-8.238549579800534,324.5,1994,9,50.395891274522974
2529,-8.238549579800534,324.5,1994,10,2.7934334219056827
2530,-8.238549579800534,324.5,1994,11,2.8479629734366765
2531,-8.238549579800534,324.5,1994,12,34.5837958236127
2532,-8.238549579800534,324.5,1995,1,11.148375750161938
2533,-8.238549579800534,324.5,1995,2,50.099576303180626
2534,-8.238549579800534,324.5,1995,3,63.33993437828741
2535,-8.238549579800534,324.5,1995,4,76.36512336649892
2536,-8.238549579800534,324.5,1995,5,77.58510105442697
2537,-8.238549579800534,324.5,1995,6,96.4421701561667
2538,-8.238549579800534,324.5,1995,7,126.95185602230619
2539,-8.238549579800534,324.5,1995,8,13.251932110697485
2540,-8.238549579800534,324.5,1995,9,3.0801896132133364
2541,-8.238549579800534,324.5,1995,10,2.7934334219056827
2542,-8.238549579800534,324.5,1995,11,10.056551541692496
2543,-8.238549579800534,324.5,1995,12,3.514014399948041
2544,-8.238549579800534,324.5,1996,1,18.965992773190063
2545,-8.238549579800534,324.5,1996,2,44.46797276938779
2546,-8.238549579800534,324.5,1996,3,98.29800966353316
2547,-8.238549579800534,324.5,1996,4,181.4233851441346
2548,-8.238549579800534,324.5,1996,5,57.10657325960612
2549,-8.238549579800534,324.5,1996,6,99.69310820757117
2550,-8.238549579800534,324.5,1996,7,99.65775120458706
2551,-8.238549579800534,324.5,1996,8,89.76228553845654
2552,-8.238549579800534,324.5,1996,9,36.86017443587477
2553,-8.238549579800534,324.5,1996,10,12.716901017442394
2554,-8.238549579800534,324.5,1996,11,54.412718709414435
2555,-8.238549579800534,324.5,1996,12,4.6411535515710565
2556,-8.238549579800534,324.5,1997,1,16.325690211019708
2557,-8.238549579800534,324.5,1997,2,92.14838980355661
2558,-8.238549579800534,324.5,1997,3,125.55810500365236
2559,-8.238549579800534,324.5,1997,4,157.0505433624589
2560,-8.238549579800534,324.5,1997,5,152.15620396178204
2561,-8.238549579800534,324.5,1997,6,49.058683052823405
2562,-8.238549579800534,324.5,1997,7,86.33524431305588
2563,-8.238549579800534,324.5,1997,8,46.2457581573126
2564,-8.238549579800534,324.5,1997,9,9.435101559877028
2565,-8.238549579800534,324.5,1997,10,2.5195092917712345
2566,-8.238549579800534,324.5,1997,11,4.731409747676414
2567,-8.238549579800534,324.5,1997,12,47.43304332750628
2568,-8.238549579800534,324.5,1998,1,14.972693331219913
2569,-8.238549579800534,324.5,1998,2,8.42339497403511
2570,-8.238549579800534,324.5,1998,3,39.434526431506434
2571,-8.238549579800534,324.5,1998,4,40.59824192264555
2572,-8.238549579800534,324.5,1998,5,45.94562528079187
2573,-8.238549579800534,324.5,1998,6,35.0827972128193
2574,-8.238549579800534,324.5,1998,7,68.37357774922137
2575,-8.238549579800534,324.5,1998,8,94.31407576937414
2576,-8.238549579800534,324.5,1998,9,5.3235313614291995
2577,-8.238549579800534,324.5,1998,10,7.140131605386023
2578,-8.238549579800534,324.5,1998,11,3.0268859187522232
2579,-8.238549579800534,324.5,1998,12,6.076781390087316
2580,-8.238549579800534,324.5,1999,1,20.20134509032703
2581,-8.238549579800534,324.5,1999,2,40.66381934065448
2582,-8.238549579800534,324.5,1999,3,91.32898577741133
2583,-8.238549579800534,324.5,1999,4,18.373875727553873
2584,-8.238549579800534,324.5,1999,5,90.32681843448918
2585,-8.238549579800534,324.5,1999,6,59.059415989688866
2586,-8.238549579800534,324.5,1999,7,98.79781893536523
2587,-8.238549579800534,324.5,1999,8,28.604848374250892
2588,-8.238549579800534,324.5,1999,9,13.630801450034902
2589,-8.238549579800534,324.5,1999,10,26.933291592014957
2590,-8.238549579800534,324.5,1999,11,3.0268859187522232
2591,-8.238549579800534,324.5,1999,12,35.82082262023951
2592,-8.238549579800534,324.5,2000,1,96.74842028629112
2593,-8.238549579800534,324.5,2000,2,77.40651178743572
2594,-8.238549579800534,324.5,2000,3,32.50468150827512
2595,-8.238549579800534,324.5,2000,4,211.29876731507207
2596,-8.238549579800534,324.5,2000,5,66.42441823175474
2597,-8.238549579800534,324.5,2000,6,176.74377975100492
2598,-8.238549579800534,324.5,2000,7,164.1217366970516
2599,-8.238549579800534,324.5,2000,8,137.1390197992063
2600,-8.238549579800534,324.5,2000,9,130.7979880824123
2601,-8.238549579800534,324.5,2000,10,13.672423578481922
2602,-8.238549579800534,324.5,2000,11,14.631215137942363
2603,-8.238549579800534,324.5,2000,12,92.61545435864065
2604,-8.238549579800534,324.5,2001,1,21.369757033923705
2605,-8.238549579800534,324.5,2001,2,7.415769257806097
2606,-8.238549579800534,324.5,2001,3,148.56600113048773
2607,-8.238549579800534,324.5,2001,4,50.31245696362157
2608,-8.238549579800534,324.5,2001,5,15.969309072754786
2609,-8.238549579800534,324.5,2001,6,166.39267903046613
2610,-8.238549579800534,324.5,2001,7,145.03023288742193
2611,-8.238549579800534,324.5,2001,8,53.87010300658921
2612,-8.238549579800534,324.5,2001,9,36.78887244543074
2613,-8.238549579800534,324.5,2001,10,32.560291826057224
2614,-8.238549579800534,324.5,2001,11,12.383059669840526
2615,-8.238549579800534,324.5,2001,12,20.495036335655847
2616,-8.238549579800534,324.5,2002,1,111.87792513447802
2617,-8.238549579800534,324.5,2002,2,41.383250936754536
2618,-8.238549579800534,324.5,2002,3,128.51675324045107
2619,-8.238549579800534,324.5,2002,4,19.86392210640483
2620,-8.238549579800534,324.5,2002,5,119.13241937737183
2621,-8.238549579800534,324.5,2002,6,175.73953446129363
2622,-8.238549579800534,324.5,2002,7,83.81061689941819
2623,-8.238549579800534,324.5,2002,8,43.28406386578944
2624,-8.238549579800534,324.5,2002,9,10.468001881838303
2625,-8.238549579800534,324.5,2002,10,18.25285200363013
2626,-8.238549579800534,324.5,2002,11,34.138641310896126
2627,-8.238549579800534,324.5,2002,12,13.895313533208466
2628,-8.238549579800534,324.5,2003,1,41.10070924237089
2629,-8.238549579800534,324.5,2003,2,69.00065804059138
2630,-8.238549579800534,324.5,2003,3,99.89559438245057
2631,-8.238549579800534,324.5,2003,4,88.58785736354174
2632,-8.238549579800534,324.5,2003,5,78.92228333697855
2633,-8.238549579800534,324.5,2003,6,111.36248121529273
2634,-8.238549579800534,324.5,2003,7,74.8108303632749
2635,-8.238549579800534,324.5,2003,8,43.71732323253336
2636,-8.238549579800534,324.5,2003,9,40.85377416944761
2637,-8.238549579800534,324.5,2003,10,11.958035171826177
2638,-8.238549579800534,324.5,2003,11,10.081164303521831
2639,-8.238549579800534,324.5,2003,12,28.036985621643563
2640,-8.238549579800534,324.5,2004,1,266.70614610345797
2641,-8.238549579800534,324.5,2004,2,162.66452168746872
2642,-8.238549579800534,324.5,2004,3,60.27748466891208
2643,-8.238549579800534,324.5,2004,4,81.1693950485532
2644,-8.238549579800534,324.5,2004,5,145.36570939170383
2645,-8.238549579800534,324.5,2004,6,167.32764613521687
2646,-8.238549579800534,324.5,2004,7,166.45855245848904
2647,-8.238549579800534,324.5,2004,8,43.2952386451596
2648,-8.238549579800534,324.5,2004,9,37.34520910812569
2649,-8.238549579800534,324.5,2004,10,8.582899315934847
2650,-8.238549579800534,324.5,2004,11,9.078775956248169
2651,-8.238549579800534,324.5,2004,12,9.078775956248169
2652,-8.238549579800534,324.5,2005,1,24.070124986295227
2653,-8.238549579800534,324.5,2005,2,48.62800391255236
2654,-8.238549579800534,324.5,2005,3,129.34512547380874
2655,-8.238549579800534,324.5,2005,4,38.58261222107533
2656,-8.238549579800534,324.5,2005,5,169.25126611486857
2657,-8.238549579800534,324.5,2005,6,279.72969400205113
2658,-8.238549579800534,324.5,2005,7,65.61728426717603
2659,-8.238549579800534,324.5,2005,8,105.72228771855744
2660,-8.238549579800534,324.5,2005,9,12.140942728404424
2661,-8.238549579800534,324.5,2005,10,9.709089242171887
2662,-8.238549579800534,324.5,2005,11,8.412724529736801
2663,-8.238549579800534,324.5,2005,12,37.807983506773795
2664,-8.238549579800534,324.5,2006,1,12.894120885117093
2665,-8.238549579800534,324.5,2006,2,28.7352664507423
2666,-8.238549579800534,324.5,2006,3,52.6020143530248
2667,-8.238549579800534,324.5,2006,4,73.8434790173901
2668,-8.238549579800534,324.5,2006,5,99.63008003091113
2669,-8.238549579800534,324.5,2006,6,171.36944593529813
2670,-8.238549579800534,324.5,2006,7,62.39979271283426
2671,-8.238549579800534,324.5,2006,8,36.26781332001378
2672,-8.238549579800534,324.5,2006,9,11.575932186684566
2673,-8.238549579800534,324.5,2006,10,9.799345438277244
2674,-8.238549579800534,324.5,2006,11,33.19416436631514
2675,-8.238549579800534,324.5,2006,12,12.068830142947292
2676,-8.238549579800534,324.5,2007,1,36.571423343377525
2677,-8.238549579800534,324.5,2007,2,130.8508775583442
2678,-8.238549579800534,324.5,2007,3,141.29477344548033
2679,-8.238549579800534,324.5,2007,4,101.20809538603166
2680,-8.238549579800534,324.5,2007,5,60.13966802612816
2681,-8.238549579800534,324.5,2007,6,164.61866435969995
2682,-8.238549579800534,324.5,2007,7,70.11037862342036
2683,-8.238549579800534,324.5,2007,8,68.3564533068101
2684,-8.238549579800534,324.5,2007,9,48.45904667441145
2685,-8.238549579800534,324.5,2007,10,6.596099231497448
2686,-8.238549579800534,324.5,2007,11,8.773492183372287
2687,-8.238549579800534,324.5,2007,12,18.71026537250781
2688,-8.238549579800534,324.5,2008,1,23.414527685041865
2689,-8.238549579800534,324.5,2008,2,24.060905354089908
2690,-8.238549579800534,324.5,2008,3,184.59449697562013
2691,-8.238549579800534,324.5,2008,4,62.041883360696204
2692,-8.238549579800534,324.5,2008,5,166.5442780791191
2693,-8.238549579800534,324.5,2008,6,91.72288920273161
2694,-8.238549579800534,324.5,2008,7,108.67307555082563
2695,-8.238549579800534,324.5,2008,8,68.34928376694488
2696,-8.238549579800534,324.5,2008,9,21.307964793610864
2697,-8.238549579800534,324.5,2008,10,10.195939425117816
2698,-8.238549579800534,324.5,2008,11,6.706894202618561
2699,-8.238549579800534,324.5,2008,12,20.518689416586536
2700,-8.238549579800534,324.5,2009,1,19.075616082854367
2701,-8.238549579800534,324.5,2009,2,146.56453895641067
2702,-8.238549579800534,324.5,2009,3,50.16933935786095
2703,-8.238549579800534,324.5,2009,4,142.28456463245365
2704,-8.238549579800534,324.5,2009,5,140.07457606316044
2705,-8.238549579800534,324.5,2009,6,100.61929597944605
2706,-8.238549579800534,324.5,2009,7,129.91066792265855
2707,-8.238549579800534,324.5,2009,8,111.2544038995037
2708,-8.238549579800534,324.5,2009,9,15.820726492616295
2709,-8.238549579800534,324.5,2009,10,4.405423844425715
2710,-8.238549579800534,324.5,2009,11,20.367006192884382
2711,-8.238549579800534,324.5,2009,12,19.81615289935892
2712,-8.238549579800534,324.5,2010,1,131.70971656611906
2713,-8.238549579800534,324.5,2010,2,37.23871323736904
2714,-8.238549579800534,324.5,2010,3,37.94107882934258
2715,-8.238549579800534,324.5,2010,4,108.33841656485605
2716,-8.238549579800534,324.5,2010,5,31.782821718848655
2717,-8.238549579800534,324.5,2010,6,271.2235542871633
2718,-8.238549579800534,324.5,2010,7,57.65024016904228
2719,-8.238549579800534,324.5,2010,8,56.787224263869064
2720,-8.238549579800534,324.5,2010,9,30.010432817084926
2721,-8.238549579800534,324.5,2010,10,35.365513961121316
2722,-8.238549579800534,324.5,2010,11,5.309797000910784
2723,-8.238549579800534,324.5,2010,12,42.68108981814088
2724,-8.238549579800534,324.5,2011,1,117.64822128799466
2725,-8.238549579800534,324.5,2011,2,30.029176545899215
2726,-8.238549579800534,324.5,2011,3,122.30773753503895
2727,-8.238549579800534,324.5,2011,4,151.93180421993827
2728,-8.238549579800534,324.5,2011,5,297.5535212807075
2729,-8.238549579800534,324.5,2011,6,106.84876676987415
2730,-8.238549579800534,324.5,2011,7,215.859850224645
2731,-8.238549579800534,324.5,2011,8,98.66213731332991
2732,-8.238549579800534,324.5,2011,9,7.055164907911669
2733,-8.238549579800534,324.5,2011,10,14.173295681032062
2734,-8.238549579800534,324.5,2011,11,23.388940091216455
2735,-8.238549579800534,324.5,2011,12,8.29116084653056
2736,-8.238549579800534,324.5,2012,1,57.38850448110162
2737,-8.238549579800534,324.5,2012,2,91.23590198760175
2738,-8.238549579800534,324.5,2012,3,10.676440222647276
2739,-8.238549579800534,324.5,2012,4,8.125429316782569
2740,-8.238549579800534,324.5,2012,5,50.73203839683866
2741,-8.238549579800534,324.5,2012,6,125.9443764165293
2742,-8.238549579800534,324.5,2012,7,99.08865555033269
2743,-8.238549579800534,324.5,2012,8,21.712958809745118
2744,-8.238549579800534,324.5,2012,9,4.133872103137195
2745,-8.238549579800534,324.5,2012,10,10.60474003215904
2746,-8.238549579800534,324.5,2012,11,5.932881577268301
2747,-8.238549579800534,324.5,2012,12,7.85723554758735
2748,-8.238549579800534,324.5,2013,1,17.67704649080651
2749,-8.238549579800534,324.5,2013,2,10.475895498004387
2750,-8.238549579800534,324.5,2013,3,18.48251769161802
2751,-8.238549579800534,324.5,2013,4,125.6472952700534
2752,-8.238549579800534,324.5,2013,5,55.33057555059329
2753,-8.238549579800534,324.5,2013,6,151.5961174425534
2754,-8.238549579800534,324.5,2013,7,146.60725391928875
2755,-8.238549579800534,324.5,2013,8,69.76583296776855
2756,-8.238549579800534,324.5,2013,9,22.69007659839667
2757,-8.238549579800534,324.5,2013,10,19.62519882684349
2758,-8.238549579800534,324.5,2013,11,34.30694340828312
2759,-8.238549579800534,324.5,2013,12,23.92529650412348
2760,-8.238549579800534,324.5,2014,1,10.475895498004387
2761,-8.238549579800534,324.5,2014,2,47.64864379188363
2762,-8.238549579800534,324.5,2014,3,42.402825670556716
2763,-8.238549579800534,324.5,2014,4,50.31803431609651
2764,-8.238549579800534,324.5,2014,5,158.098812684679
2765,-8.238549579800534,324.5,2014,6,77.11050852856796
2766,-8.238549579800534,324.5,2014,7,68.34498466210283
2767,-8.238549579800534,324.5,2014,8,45.2506423120368
2768,-8.238549579800534,324.5,2014,9,85.09122902177415
2769,-8.238549579800534,324.5,2014,10,49.2114899171363
2770,-8.238549579800534,324.5,2014,11,10.06288030337875
2771,-8.238549579800534,324.5,2014,12,13.328814733651267
2772,-8.238549579800534,324.5,2015,1,18.45502039420733
2773,-8.238549579800534,324.5,2015,2,20.489784504166877
2774,-8.238549579800534,324.5,2015,3,77.58481004874695
2775,-8.238549579800534,324.5,2015,4,22.59566878621299
2776,-8.238549579800534,324.5,2015,5,40.23843586782399
2777,-8.238549579800534,324.5,2015,6,124.68083184052766
2778,-8.238549579800534,324.5,2015,7,149.44611319622234
2779,-8.238549579800534,324.5,2015,8,24.897249935744746
2780,-8.238549579800534,324.5,2015,9,10.889100686277937
2781,-8.238549579800534,324.5,2015,10,7.480430864228077
2782,-8.238549579800534,324.5,2015,11,6.965778314666898
2783,-8.238549579800534,324.5,2015,12,93.01520028947583
2784,-8.238549579800534,324.5,2016,1,113.79365739988083
2785,-8.238549579800534,324.5,2016,2,47.13378556812538
2786,-8.238549579800534,324.5,2016,3,39.044056458809614
2787,-8.238549579800534,324.5,2016,4,96.59495614640915
2788,-8.238549579800534,324.5,2016,5,135.97761985871554
2789,-8.238549579800534,324.5,2016,6,41.822231072573175
2790,-8.238549579800534,324.5,2016,7,19.84785427343132
2791,-8.238549579800534,324.5,2016,8,12.421311492671904
2792,-8.238549579800534,324.5,2016,9,9.062617296016759
2793,-8.238549579800534,324.5,2016,10,5.41383288347435
2794,-8.238549579800534,324.5,2016,11,6.87552211856154
2795,-8.238549579800534,324.5,2016,12,24.166913994617275
2796,-8.238549579800534,324.5,2017,1,6.805156974113947
2797,-8.238549579800534,324.5,2017,2,20.489784504166877
2798,-8.238549579800534,324.5,2017,3,38.85218524028902
2799,-8.238549579800534,324.5,2017,4,90.33187694958544
2800,-8.238549579800534,324.5,2017,5,98.55431152655063
2801,-8.238549579800534,324.5,2017,6,121.70474552073814
2802,-8.238549579800534,324.5,2017,7,145.5794986244733
2803,-8.238549579800534,324.5,2017,8,21.686780678776017
2804,-8.238549579800534,324.5,2017,9,30.788406720485746
2805,-8.238549579800534,324.5,2017,10,15.308489908898677
2806,-8.238549579800534,324.5,2017,11,7.760711750877724
2807,-8.238549579800534,324.5,2017,12,11.385907390533786
2808,-8.238549579800534,324.5,2018,1,49.006881740181804
2809,-8.238549579800534,324.5,2018,2,72.65239687261325
2810,-8.238549579800534,324.5,2018,3,118.40911525702958
2811,-8.238549579800534,324.5,2018,4,164.1047548673416
2812,-8.238549579800534,324.5,2018,5,76.06989566558313
2813,-8.238549579800534,324.5,2018,6,47.89853210109625
2814,-8.238549579800534,324.5,2018,7,31.917656252829154
2815,-8.238549579800534,324.5,2018,8,12.659939375173593
2816,-8.238549579800534,324.5,2018,9,11.431658154481903
2817,-8.238549579800534,324.5,2018,10,7.784194592390443
2818,-8.238549579800534,324.5,2018,11,14.106788637052087
2819,-8.238549579800534,324.5,2018,12,22.628890912719285
2820,-8.238549579800534,324.5,2019,1,24.477362095201528
2821,-8.238549579800534,324.5,2019,2,81.48948979525221
2822,-8.238549579800534,324.5,2019,3,110.92625239660921
2823,-8.238549579800534,324.5,2019,4,70.93060091730587
2824,-8.238549579800534,324.5,2019,5,47.56036347811078
2825,-8.238549579800534,324.5,2019,6,127.39536036849604
2826,-8.238549579800534,324.5,2019,7,152.00211537920686
2827,-8.238549579800534,324.5,2019,8,74.77293996454642
2828,-8.238549579800534,324.5,2019,9,28.57000884871343
2829,-8.238549579800534,324.5,2019,10,14.912533854928007
2830,-8.238549579800534,324.5,2019,11,4.706487307065512
2831,-8.238549579800534,324.5,2019,12,6.134413861516711
2832,-8.238549579800534,324.5,2020,1,33.176413871264565
2833,-8.238549579800534,324.5,2020,2,50.07244875359884
2834,-8.238549579800534,324.5,2020,3,142.67236816950566
2835,-8.238549579800534,324.5,2020,4,99.83818388190096
2836,-8.238549579800534,324.5,2020,5,122.53783908889716
2837,-8.238549579800534,324.5,2020,6,163.2839561411619
2838,-8.238549579800534,324.5,2020,7,76.45237347253193
2839,-8.238549579800534,324.5,2020,8,20.091976241451896
2840,-8.238549579800534,324.5,2020,9,20.697127340586018
2841,-8.238549579800534,324.5,2020,10,5.41383288347435
2842,-8.238549579800534,324.5,2020,11,7.59122583534919
2843,-8.238549579800534,324.5,2020,12,10.950951438477007
2844,-8.238549579800534,324.5,2021,1,6.171943939438266
2845,-8.238549579800534,324.5,2021,2,32.13653116493096
2846,-8.238549579800534,324.5,2021,3,80.91835934046695
2847,-8.238549579800534,324.5,2021,4,77.68519480738811
2848,-8.238549579800534,324.5,2021,5,145.11065138303192
2849,-8.238549579800534,324.5,2021,6,32.59929755922569
2850,-8.238549579800534,324.5,2021,7,57.41811502821877
2851,-8.238549579800534,324.5,2021,8,57.535467773481344
2852,-8.238549579800534,324.5,2021,9,13.4079251442323
2853,-8.238549579800534,324.5,2021,10,11.38271393555986
2854,-8.238549579800534,324.5,2021,11,6.433522863628452
2855,-8.238549579800534,324.5,2021,12,48.396580379870684
2856,-8.238549579800534,324.5,2022,1,103.39366877880306
2857,-8.238549579800534,324.5,2022,2,14.966861119968437
2858,-8.238549579800534,324.5,2022,3,134.43732178706674
2859,-8.238549579800534,324.5,2022,4,42.85962918098412
2860,-8.238549579800534,324.5,2022,5,260.6681541819419
2861,-8.238549579800534,324.5,2022,6,164.98609158848362
2862,-8.238549579800534,324.5,2022,7,145.58250690896662
2863,-8.238549579800534,324.5,2022,8,62.16680919511885
2864,-8.238549579800534,324.5,2022,9,11.473244242456756
2865,-8.238549579800534,324.5,2022,10,8.508829809110093
2866,-8.238549579800534,324.5,2022,11,48.6218041969547
2867,-8.238549579800534,324.5,2022,12,52.125311980732754
2868,-8.238549579800534,324.5,2023,1,27.87142674058088
2869,-8.238549579800534,324.5,2023,2,48.7269979121251
2870,-8.238549579800534,324.5,2023,3,110.92625239660921
2871,-8.238549579800534,324.5,2023,4,89.30899729127856
2872,-8.238549579800534,324.5,2023,5,99.2545231058264
2873,-8.238549579800534,324.5,2023,6,183.56525051806415
2874,-8.238549579800534,324.5,2023,7,67.72759749192141
2875,-8.238549579800534,324.5,2023,8,47.5864240152356
2876,-8.238549579800534,324.5,2023,9,34.87347485100879
2877,-8.238549579800534,324.5,2023,10,9.096644200899823
2878,-8.238549579800534,324.5,2023,11,20.789836354433298
2879,-8.238549579800534,324.5,2023,12,36.84587608435362
2880,-8.238549579800534,325.0,1994,1,43.48497336026537
2881,-8.238549579800534,325.0,1994,2,73.82437474219559
2882,-8.238549579800534,325.0,1994,3,181.55897424187174
2883,-8.238549579800534,325.0,1994,4,221.51294170727783
2884,-8.238549579800534,325.0,1994,5,275.328599086244
2885,-8.238549579800534,325.0,1994,6,464.2849797726129
2886,-8.238549579800534,325.0,1994,7,222.70276148330672
2887,-8.238549579800534,325.0,1994,8,92.93801267058421
2888,-8.238549579800534,325.0,1994,9,77.68320818509093
2889,-8.238549579800534,325.0,1994,10,15.71901322500763
2890,-8.238549579800534,325.0,1994,11,6.448735288362712
2891,-8.238549579800534,325.0,1994,12,41.91479427363004
2892,-8.238549579800534,325.0,1995,1,15.93965931644152
2893,-8.238549579800534,325.0,1995,2,66.45411075178245
2894,-8.238549579800534,325.0,1995,3,92.06027085096365
2895,-8.238549579800534,325.0,1995,4,122.99125154603809
2896,-8.238549579800534,325.0,1995,5,149.97730285286667
2897,-8.238549579800534,325.0,1995,6,286.9538054316769
2898,-8.238549579800534,325.0,1995,7,216.83369993540484
2899,-8.238549579800534,325.0,1995,8,26.538764484311212
2900,-8.238549579800534,325.0,1995,9,11.025337655049242
2901,-8.238549579800534,325.0,1995,10,5.781571765679412
2902,-8.238549579800534,325.0,1995,11,40.66916769186632
2903,-8.238549579800534,325.0,1995,12,3.128932730755834
2904,-8.238549579800534,325.0,1996,1,39.95823971832211
2905,-8.238549579800534,325.0,1996,2,98.12417208255582
2906,-8.238549579800534,325.0,1996,3,155.64965647497365
2907,-8.238549579800534,325.0,1996,4,288.5505080925893
2908,-8.238549579800534,325.0,1996,5,162.23215195295785
2909,-8.238549579800534,325.0,1996,6,188.68802885710778
2910,-8.238549579800534,325.0,1996,7,158.72203393451247
2911,-8.238549579800534,325.0,1996,8,159.26008896014937
2912,-8.238549579800534,325.0,1996,9,64.42123058036226
2913,-8.238549579800534,325.0,1996,10,29.345148423682694
2914,-8.238549579800534,325.0,1996,11,75.37361295206365
2915,-8.238549579800534,325.0,1996,12,15.233866002550283
2916,-8.238549579800534,325.0,1997,1,20.012334115699904
2917,-8.238549579800534,325.0,1997,2,146.3038907227728
2918,-8.238549579800534,325.0,1997,3,132.13352166979044
2919,-8.238549579800534,325.0,1997,4,209.91702321918433
2920,-8.238549579800534,325.0,1997,5,243.12820898131332
2921,-8.238549579800534,325.0,1997,6,94.34175276234136
2922,-8.238549579800534,325.0,1997,7,136.37002124459704
2923,-8.238549579800534,325.0,1997,8,73.66855933992315
2924,-8.238549579800534,325.0,1997,9,9.435101559877028
2925,-8.238549579800534,325.0,1997,10,5.54982602539996
2926,-8.238549579800534,325.0,1997,11,6.8347661829408946
2927,-8.238549579800534,325.0,1997,12,59.307902924947236
2928,-8.238549579800534,325.0,1998,1,33.2559810911753
2929,-8.238549579800534,325.0,1998,2,11.404137682346887
2930,-8.238549579800534,325.0,1998,3,56.05759318100719
2931,-8.238549579800534,325.0,1998,4,84.00331513565263
2932,-8.238549579800534,325.0,1998,5,123.12917223705358
2933,-8.238549579800534,325.0,1998,6,88.60602604378498
2934,-8.238549579800534,325.0,1998,7,164.30516072630599
2935,-8.238549579800534,325.0,1998,8,157.26861899581172
2936,-8.238549579800534,325.0,1998,9,19.993543944243253
2937,-8.238549579800534,325.0,1998,10,18.81539969246788
2938,-8.238549579800534,325.0,1998,11,5.318594035366129
2939,-8.238549579800534,325.0,1998,12,12.288580463627842
2940,-8.238549579800534,325.0,1999,1,22.957797525559165
2941,-8.238549579800534,325.0,1999,2,80.86189230838833
2942,-8.238549579800534,325.0,1999,3,95.22380520634262
2943,-8.238549579800534,325.0,1999,4,44.73976196329484
2944,-8.238549579800534,325.0,1999,5,163.84181878357293
2945,-8.238549579800534,325.0,1999,6,88.60602604378498
2946,-8.238549579800534,325.0,1999,7,143.5059160474183
2947,-8.238549579800534,325.0,1999,8,81.38914969462539
