,Unnamed: 0,lat,lon,alt,bac,ano,mes,pr_local,pnt,IDW
1942,,-8.238549579800534,-36.5,,,2005,11,,-8.238549579800534;-36.5,0.06384845810711673
1943,,-8.238549579800534,-36.5,,,2005,12,,-8.238549579800534;-36.5,52.442851713835445
1944,,-8.238549579800534,-36.5,,,2006,1,,-8.238549579800534;-36.5,1.0375374442406466
1945,,-8.238549579800534,-36.5,,,2006,2,,-8.238549579800534;-36.5,23.103868619515858
1946,,-8.238549579800534,-36.5,,,2006,3,,-8.238549579800534;-36.5,152.92862263218584
1947,,-8.238549579800534,-36.5,,,2006,4,,-8.238549579800534;-36.5,133.72326356014884
1948,,-8.238549579800534,-36.5,,,2006,5,,-8.238549579800534;-36.5,80.82193025782836
1949,,-8.238549579800534,-36.5,,,2006,6,,-8.238549579800534;-36.5,71.15306060945487
1950,,-8.238549579800534,-36.5,,,2006,7,,-8.238549579800534;-36.5,3.680095405135686
1951,,-8.238549579800534,-36.5,,,2006,8,,-8.238549579800534;-36.5,0.8404029133803899
1952,,-8.238549579800534,-36.5,,,2006,9,,-8.238549579800534;-36.5,11.772720278767643
1953,,-8.238549579800534,-36.5,,,2006,10,,-8.238549579800534;-36.5,5.27180226505233
1954,,-8.238549579800534,-36.5,,,2006,11,,-8.238549579800534;-36.5,4.6996464156083455
1955,,-8.238549579800534,-36.5,,,2006,12,,-8.238549579800534;-36.5,6.800933371877168
1956,,-8.238549579800534,-36.5,,,2007,1,,-8.238549579800534;-36.5,38.874982604348844
1957,,-8.238549579800534,-36.5,,,2007,2,,-8.238549579800534;-36.5,146.23162282007135
1958,,-8.238549579800534,-36.5,,,2007,3,,-8.238549579800534;-36.5,85.97593211866986
1959,,-8.238549579800534,-36.5,,,2007,4,,-8.238549579800534;-36.5,48.239954729983545
1960,,-8.238549579800534,-36.5,,,2007,5,,-8.238549579800534;-36.5,46.021203312879415
1961,,-8.238549579800534,-36.5,,,2007,6,,-8.238549579800534;-36.5,21.330178732449316
1962,,-8.238549579800534,-36.5,,,2007,7,,-8.238549579800534;-36.5,5.358618281907632
1963,,-8.238549579800534,-36.5,,,2007,8,,-8.238549579800534;-36.5,1.99090608885989
1964,,-8.238549579800534,-36.5,,,2007,9,,-8.238549579800534;-36.5,1.8016671929210712
1965,,-8.238549579800534,-36.5,,,2007,10,,-8.238549579800534;-36.5,0.0
1966,,-8.238549579800534,-36.5,,,2007,11,,-8.238549579800534;-36.5,1.7649206950585936
1967,,-8.238549579800534,-36.5,,,2007,12,,-8.238549579800534;-36.5,12.794430214738815
1968,,-8.238549579800534,-36.5,,,2008,1,,-8.238549579800534;-36.5,11.084878002667343
1969,,-8.238549579800534,-36.5,,,2008,2,,-8.238549579800534;-36.5,70.53741756385229
1970,,-8.238549579800534,-36.5,,,2008,3,,-8.238549579800534;-36.5,204.99938379085276
1971,,-8.238549579800534,-36.5,,,2008,4,,-8.238549579800534;-36.5,131.30703087892974
1972,,-8.238549579800534,-36.5,,,2008,5,,-8.238549579800534;-36.5,115.15661960973529
1973,,-8.238549579800534,-36.5,,,2008,6,,-8.238549579800534;-36.5,6.6324396171683935
1974,,-8.238549579800534,-36.5,,,2008,7,,-8.238549579800534;-36.5,8.68713781077267
1975,,-8.238549579800534,-36.5,,,2008,8,,-8.238549579800534;-36.5,11.946062780295009
1976,,-8.238549579800534,-36.5,,,2008,9,,-8.238549579800534;-36.5,0.2834345437007362
1977,,-8.238549579800534,-36.5,,,2008,10,,-8.238549579800534;-36.5,0.0
1978,,-8.238549579800534,-36.5,,,2008,11,,-8.238549579800534;-36.5,0.0
1979,,-8.238549579800534,-36.5,,,2008,12,,-8.238549579800534;-36.5,28.781379832087644
1980,,-8.238549579800534,-36.5,,,2009,1,,-8.238549579800534;-36.5,28.898813958477067
1981,,-8.238549579800534,-36.5,,,2009,2,,-8.238549579800534;-36.5,116.5908942005124
1982,,-8.238549579800534,-36.5,,,2009,3,,-8.238549579800534;-36.5,92.29582745005128
1983,,-8.238549579800534,-36.5,,,2009,4,,-8.238549579800534;-36.5,261.8509571933234
1984,,-8.238549579800534,-36.5,,,2009,5,,-8.238549579800534;-36.5,246.46650640689253
1985,,-8.238549579800534,-36.5,,,2009,6,,-8.238549579800534;-36.5,40.36248191970431
1986,,-8.238549579800534,-36.5,,,2009,7,,-8.238549579800534;-36.5,36.96801631089705
1987,,-8.238549579800534,-36.5,,,2009,8,,-8.238549579800534;-36.5,28.09691419562553
1988,,-8.238549579800534,-36.5,,,2009,9,,-8.238549579800534;-36.5,0.13857647277625376
1989,,-8.238549579800534,-36.5,,,2009,10,,-8.238549579800534;-36.5,1.16523436045488
1990,,-8.238549579800534,-36.5,,,2009,11,,-8.238549579800534;-36.5,1.7291069861047481
1991,,-8.238549579800534,-36.5,,,2009,12,,-8.238549579800534;-36.5,36.82747459462159
1992,,-8.238549579800534,-36.5,,,2010,1,,-8.238549579800534;-36.5,82.69594635669567
1993,,-8.238549579800534,-36.5,,,2010,2,,-8.238549579800534;-36.5,69.57358569160857
1994,,-8.238549579800534,-36.5,,,2010,3,,-8.238549579800534;-36.5,77.28592838687176
1995,,-8.238549579800534,-36.5,,,2010,4,,-8.238549579800534;-36.5,94.60227446711097
1996,,-8.238549579800534,-36.5,,,2010,5,,-8.238549579800534;-36.5,1.012879103945526
1997,,-8.238549579800534,-36.5,,,2010,6,,-8.238549579800534;-36.5,133.5694694951129
1998,,-8.238549579800534,-36.5,,,2010,7,,-8.238549579800534;-36.5,8.1330948622871
1999,,-8.238549579800534,-36.5,,,2010,8,,-8.238549579800534;-36.5,1.244055849440425
2000,,-8.238549579800534,-36.5,,,2010,9,,-8.238549579800534;-36.5,6.729297198720551
2001,,-8.238549579800534,-36.5,,,2010,10,,-8.238549579800534;-36.5,88.30872796261248
2002,,-8.238549579800534,-36.5,,,2010,11,,-8.238549579800534;-36.5,0.0
2003,,-8.238549579800534,-36.5,,,2010,12,,-8.238549579800534;-36.5,93.95792565033463
2004,,-8.238549579800534,-36.5,,,2011,1,,-8.238549579800534;-36.5,135.46593679804258
2005,,-8.238549579800534,-36.5,,,2011,2,,-8.238549579800534;-36.5,121.92701991323662
2006,,-8.238549579800534,-36.5,,,2011,3,,-8.238549579800534;-36.5,80.83188159695162
2007,,-8.238549579800534,-36.5,,,2011,4,,-8.238549579800534;-36.5,49.47398188694175
2008,,-8.238549579800534,-36.5,,,2011,5,,-8.238549579800534;-36.5,148.52109842170583
2009,,-8.238549579800534,-36.5,,,2011,6,,-8.238549579800534;-36.5,18.5198484798256
2010,,-8.238549579800534,-36.5,,,2011,7,,-8.238549579800534;-36.5,26.188666110243375
2011,,-8.238549579800534,-36.5,,,2011,8,,-8.238549579800534;-36.5,2.9305424347245195
2012,,-8.238549579800534,-36.5,,,2011,9,,-8.238549579800534;-36.5,1.2779346765394106
2013,,-8.238549579800534,-36.5,,,2011,10,,-8.238549579800534;-36.5,5.069331839226545
2014,,-8.238549579800534,-36.5,,,2011,11,,-8.238549579800534;-36.5,17.847786687166977
2015,,-8.238549579800534,-36.5,,,2011,12,,-8.238549579800534;-36.5,0.20750748884812933
2016,,-8.238549579800534,-36.5,,,2012,1,,-8.238549579800534;-36.5,38.715048532116946
2017,,-8.238549579800534,-36.5,,,2012,2,,-8.238549579800534;-36.5,35.743978540535
2018,,-8.238549579800534,-36.5,,,2012,3,,-8.238549579800534;-36.5,11.55630687345149
2019,,-8.238549579800534,-36.5,,,2012,4,,-8.238549579800534;-36.5,3.6043364950166037
2020,,-8.238549579800534,-36.5,,,2012,5,,-8.238549579800534;-36.5,2.100105507446385
2021,,-8.238549579800534,-36.5,,,2012,6,,-8.238549579800534;-36.5,12.937025519122189
2022,,-8.238549579800534,-36.5,,,2012,7,,-8.238549579800534;-36.5,3.4690133562097243
2023,,-8.238549579800534,-36.5,,,2012,8,,-8.238549579800534;-36.5,0.47486425265902976
2024,,-8.238549579800534,-36.5,,,2012,9,,-8.238549579800534;-36.5,0.0
2025,,-8.238549579800534,-36.5,,,2012,10,,-8.238549579800534;-36.5,0.0
2026,,-8.238549579800534,-36.5,,,2012,11,,-8.238549579800534;-36.5,2.4152870180037787
2027,,-8.238549579800534,-36.5,,,2012,12,,-8.238549579800534;-36.5,16.388862164122525
2028,,-8.238549579800534,-36.5,,,2013,1,,-8.238549579800534;-36.5,13.31167765479202
2029,,-8.238549579800534,-36.5,,,2013,2,,-8.238549579800534;-36.5,12.420371234011276
2030,,-8.238549579800534,-36.5,,,2013,3,,-8.238549579800534;-36.5,46.18538546635432
2031,,-8.238549579800534,-36.5,,,2013,4,,-8.238549579800534;-36.5,51.089947785313655
2032,,-8.238549579800534,-36.5,,,2013,5,,-8.238549579800534;-36.5,12.099830892436422
2033,,-8.238549579800534,-36.5,,,2013,6,,-8.238549579800534;-36.5,17.00515101338406
2034,,-8.238549579800534,-36.5,,,2013,7,,-8.238549579800534;-36.5,27.826797219071036
2035,,-8.238549579800534,-36.5,,,2013,8,,-8.238549579800534;-36.5,6.518506308981141
2036,,-8.238549579800534,-36.5,,,2013,9,,-8.238549579800534;-36.5,0.37244738739565125
2037,,-8.238549579800534,-36.5,,,2013,10,,-8.238549579800534;-36.5,17.275860682535207
2038,,-8.238549579800534,-36.5,,,2013,11,,-8.238549579800534;-36.5,29.764045912932236
2039,,-8.238549579800534,-36.5,,,2013,12,,-8.238549579800534;-36.5,87.77616999159763
2040,,-8.238549579800534,-36.5,,,2014,1,,-8.238549579800534;-36.5,2.3430947738195718
2041,,-8.238549579800534,-36.5,,,2014,2,,-8.238549579800534;-36.5,50.50076097364411
2042,,-8.238549579800534,-36.5,,,2014,3,,-8.238549579800534;-36.5,35.27006322404596
2043,,-8.238549579800534,-36.5,,,2014,4,,-8.238549579800534;-36.5,79.4548696337674
2044,,-8.238549579800534,-36.5,,,2014,5,,-8.238549579800534;-36.5,46.88044646955135
2045,,-8.238549579800534,-36.5,,,2014,6,,-8.238549579800534;-36.5,4.394415408612833
2046,,-8.238549579800534,-36.5,,,2014,7,,-8.238549579800534;-36.5,14.399745808420677
2047,,-8.238549579800534,-36.5,,,2014,8,,-8.238549579800534;-36.5,2.9350117616051796
2048,,-8.238549579800534,-36.5,,,2014,9,,-8.238549579800534;-36.5,1.2868693069236066
2049,,-8.238549579800534,-36.5,,,2014,10,,-8.238549579800534;-36.5,8.413697312436648
2050,,-8.238549579800534,-36.5,,,2014,11,,-8.238549579800534;-36.5,46.89193577797539
2051,,-8.238549579800534,-36.5,,,2014,12,,-8.238549579800534;-36.5,0.0
2052,,-8.238549579800534,-36.5,,,2015,1,,-8.238549579800534;-36.5,0.0
2053,,-8.238549579800534,-36.5,,,2015,2,,-8.238549579800534;-36.5,65.60255142104383
2054,,-8.238549579800534,-36.5,,,2015,3,,-8.238549579800534;-36.5,33.54360264561851
2055,,-8.238549579800534,-36.5,,,2015,4,,-8.238549579800534;-36.5,68.34998273892856
2056,,-8.238549579800534,-36.5,,,2015,5,,-8.238549579800534;-36.5,3.564305654178348
2057,,-8.238549579800534,-36.5,,,2015,6,,-8.238549579800534;-36.5,16.604703503517833
2058,,-8.238549579800534,-36.5,,,2015,7,,-8.238549579800534;-36.5,26.507655809209016
2059,,-8.238549579800534,-36.5,,,2015,8,,-8.238549579800534;-36.5,1.4525636353407259
2060,,-8.238549579800534,-36.5,,,2015,9,,-8.238549579800534;-36.5,0.0
2061,,-8.238549579800534,-36.5,,,2015,10,,-8.238549579800534;-36.5,0.0
2062,,-8.238549579800534,-36.5,,,2015,11,,-8.238549579800534;-36.5,0.0
2063,,-8.238549579800534,-36.5,,,2015,12,,-8.238549579800534;-36.5,31.195175051395086
2064,,-8.238549579800534,-36.5,,,2016,1,,-8.238549579800534;-36.5,93.88879577017335
2065,,-8.238549579800534,-36.5,,,2016,2,,-8.238549579800534;-36.5,41.847144549012434
2066,,-8.238549579800534,-36.5,,,2016,3,,-8.238549579800534;-36.5,39.18085691932101
2067,,-8.238549579800534,-36.5,,,2016,4,,-8.238549579800534;-36.5,1.973369896334776
2068,,-8.238549579800534,-36.5,,,2016,5,,-8.238549579800534;-36.5,26.793812358391406
2069,,-8.238549579800534,-36.5,,,2016,6,,-8.238549579800534;-36.5,1.1423435943025377
2070,,-8.238549579800534,-36.5,,,2016,7,,-8.238549579800534;-36.5,0.0
2071,,-8.238549579800534,-36.5,,,2016,8,,-8.238549579800534;-36.5,0.4157294183287613
2072,,-8.238549579800534,-36.5,,,2016,9,,-8.238549579800534;-36.5,0.9258026425531923
2073,,-8.238549579800534,-36.5,,,2016,10,,-8.238549579800534;-36.5,0.0
2074,,-8.238549579800534,-36.5,,,2016,11,,-8.238549579800534;-36.5,0.0
2075,,-8.238549579800534,-36.5,,,2016,12,,-8.238549579800534;-36.5,8.624420544196074
2076,,-8.238549579800534,-36.5,,,2017,1,,-8.238549579800534;-36.5,6.807457314086717
2077,,-8.238549579800534,-36.5,,,2017,2,,-8.238549579800534;-36.5,23.721989791861333
2078,,-8.238549579800534,-36.5,,,2017,3,,-8.238549579800534;-36.5,45.32955165249043
2079,,-8.238549579800534,-36.5,,,2017,4,,-8.238549579800534;-36.5,28.25988690094548
2080,,-8.238549579800534,-36.5,,,2017,5,,-8.238549579800534;-36.5,28.98484732846807
2081,,-8.238549579800534,-36.5,,,2017,6,,-8.238549579800534;-36.5,18.514420752771354
2082,,-8.238549579800534,-36.5,,,2017,7,,-8.238549579800534;-36.5,27.95735506525828
2083,,-8.238549579800534,-36.5,,,2017,8,,-8.238549579800534;-36.5,9.068346478769552
2084,,-8.238549579800534,-36.5,,,2017,9,,-8.238549579800534;-36.5,0.0
2085,,-8.238549579800534,-36.5,,,2017,10,,-8.238549579800534;-36.5,0.0
2086,,-8.238549579800534,-36.5,,,2017,11,,-8.238549579800534;-36.5,0.9417647570799716
2087,,-8.238549579800534,-36.5,,,2017,12,,-8.238549579800534;-36.5,23.844965781838503
2088,,-8.238549579800534,-36.5,,,2018,1,,-8.238549579800534;-36.5,17.921101320388296
2089,,-8.238549579800534,-36.5,,,2018,2,,-8.238549579800534;-36.5,90.49393833974477
2090,,-8.238549579800534,-36.5,,,2018,3,,-8.238549579800534;-36.5,110.56283417926988
2091,,-8.238549579800534,-36.5,,,2018,4,,-8.238549579800534;-36.5,90.56720773789137
2092,,-8.238549579800534,-36.5,,,2018,5,,-8.238549579800534;-36.5,25.360529739371156
2093,,-8.238549579800534,-36.5,,,2018,6,,-8.238549579800534;-36.5,0.0
2094,,-8.238549579800534,-36.5,,,2018,7,,-8.238549579800534;-36.5,0.3671286341159211
2095,,-8.238549579800534,-36.5,,,2018,8,,-8.238549579800534;-36.5,1.5825217016119115
2096,,-8.238549579800534,-36.5,,,2018,9,,-8.238549579800534;-36.5,0.0
2097,,-8.238549579800534,-36.5,,,2018,10,,-8.238549579800534;-36.5,1.3530369828846898
2098,,-8.238549579800534,-36.5,,,2018,11,,-8.238549579800534;-36.5,6.316122534855825
2099,,-8.238549579800534,-36.5,,,2018,12,,-8.238549579800534;-36.5,30.51607812257926
2100,,-8.238549579800534,-36.5,,,2019,1,,-8.238549579800534;-36.5,15.032224974970681
2101,,-8.238549579800534,-36.5,,,2019,2,,-8.238549579800534;-36.5,103.92758188575705
2102,,-8.238549579800534,-36.5,,,2019,3,,-8.238549579800534;-36.5,103.31731920590643
2103,,-8.238549579800534,-36.5,,,2019,4,,-8.238549579800534;-36.5,70.05874022698522
2104,,-8.238549579800534,-36.5,,,2019,5,,-8.238549579800534;-36.5,85.40412678809022
2105,,-8.238549579800534,-36.5,,,2019,6,,-8.238549579800534;-36.5,18.370689216177365
2106,,-8.238549579800534,-36.5,,,2019,7,,-8.238549579800534;-36.5,24.522692288610163
2107,,-8.238549579800534,-36.5,,,2019,8,,-8.238549579800534;-36.5,5.624300912129176
2108,,-8.238549579800534,-36.5,,,2019,9,,-8.238549579800534;-36.5,0.7029806734169464
2109,,-8.238549579800534,-36.5,,,2019,10,,-8.238549579800534;-36.5,5.87517017939678
2110,,-8.238549579800534,-36.5,,,2019,11,,-8.238549579800534;-36.5,0.0
2111,,-8.238549579800534,-36.5,,,2019,12,,-8.238549579800534;-36.5,0.7615623962016919
2112,,-8.238549579800534,-36.5,,,2020,1,,-8.238549579800534;-36.5,38.91393657294281
2113,,-8.238549579800534,-36.5,,,2020,2,,-8.238549579800534;-36.5,91.34473377078011
2114,,-8.238549579800534,-36.5,,,2020,3,,-8.238549579800534;-36.5,287.10926120449915
2115,,-8.238549579800534,-36.5,,,2020,4,,-8.238549579800534;-36.5,85.93937356640959
2116,,-8.238549579800534,-36.5,,,2020,5,,-8.238549579800534;-36.5,47.022806151230746
2117,,-8.238549579800534,-36.5,,,2020,6,,-8.238549579800534;-36.5,36.4319311314976
2118,,-8.238549579800534,-36.5,,,2020,7,,-8.238549579800534;-36.5,2.1217256401769027
2119,,-8.238549579800534,-36.5,,,2020,8,,-8.238549579800534;-36.5,0.8204158477943649
2120,,-8.238549579800534,-36.5,,,2020,9,,-8.238549579800534;-36.5,0.40483411673440356
2121,,-8.238549579800534,-36.5,,,2020,10,,-8.238549579800534;-36.5,1.3438872174075929
2122,,-8.238549579800534,-36.5,,,2020,11,,-8.238549579800534;-36.5,35.737637028298934
2123,,-8.238549579800534,-36.5,,,2020,12,,-8.238549579800534;-36.5,1.324855505722672
2124,,-8.238549579800534,-36.5,,,2021,1,,-8.238549579800534;-36.5,3.433635617413845
2125,,-8.238549579800534,-36.5,,,2021,2,,-8.238549579800534;-36.5,68.80038287795989
2126,,-8.238549579800534,-36.5,,,2021,3,,-8.238549579800534;-36.5,50.35349660198707
2127,,-8.238549579800534,-36.5,,,2021,4,,-8.238549579800534;-36.5,95.97555846316918
2128,,-8.238549579800534,-36.5,,,2021,5,,-8.238549579800534;-36.5,31.086148264613254
2129,,-8.238549579800534,-36.5,,,2021,6,,-8.238549579800534;-36.5,3.410556193021561
2130,,-8.238549579800534,-36.5,,,2021,7,,-8.238549579800534;-36.5,16.019595707116206
2131,,-8.238549579800534,-36.5,,,2021,8,,-8.238549579800534;-36.5,3.5271125009291495
2132,,-8.238549579800534,-36.5,,,2021,9,,-8.238549579800534;-36.5,0.0
2133,,-8.238549579800534,-36.5,,,2021,10,,-8.238549579800534;-36.5,0.09577268716067508
2134,,-8.238549579800534,-36.5,,,2021,11,,-8.238549579800534;-36.5,2.079651158858466
2135,,-8.238549579800534,-36.5,,,2021,12,,-8.238549579800534;-36.5,45.43008642773588
2136,,-8.238549579800534,-36.5,,,2022,1,,-8.238549579800534;-36.5,93.88702894823508
2137,,-8.238549579800534,-36.5,,,2022,2,,-8.238549579800534;-36.5,19.14202593088662
2138,,-8.238549579800534,-36.5,,,2022,3,,-8.238549579800534;-36.5,71.9584469246837
2139,,-8.238549579800534,-36.5,,,2022,4,,-8.238549579800534;-36.5,81.92768740547972
2140,,-8.238549579800534,-36.5,,,2022,5,,-8.238549579800534;-36.5,29.84675126928434
2141,,-8.238549579800534,-36.5,,,2022,6,,-8.238549579800534;-36.5,51.700996546371876
2142,,-8.238549579800534,-36.5,,,2022,7,,-8.238549579800534;-36.5,14.156993413900056
2143,,-8.238549579800534,-36.5,,,2022,8,,-8.238549579800534;-36.5,20.172879712189154
2144,,-8.238549579800534,-36.5,,,2022,9,,-8.238549579800534;-36.5,0.5083162057554138
2145,,-8.238549579800534,-36.5,,,2022,10,,-8.238549579800534;-36.5,3.4797409668378614
2146,,-8.238549579800534,-36.5,,,2022,11,,-8.238549579800534;-36.5,122.77147009657003
2147,,-8.238549579800534,-36.5,,,2022,12,,-8.238549579800534;-36.5,34.89191420883777
2148,,-8.238549579800534,-36.5,,,2023,1,,-8.238549579800534;-36.5,10.57471275625954
2149,,-8.238549579800534,-36.5,,,2023,2,,-8.238549579800534;-36.5,66.49155922888836
2150,,-8.238549579800534,-36.5,,,2023,3,,-8.238549579800534;-36.5,132.8018084028639
2151,,-8.238549579800534,-36.5,,,2023,4,,-8.238549579800534;-36.5,61.159082325243375
2152,,-8.238549579800534,-36.5,,,2023,5,,-8.238549579800534;-36.5,47.9611032839864
2153,,-8.238549579800534,-36.5,,,2023,6,,-8.238549579800534;-36.5,36.381577562022215
