,lat,lon,ano,mes,pr_local
9299,-7.2399375206127985,323.5,2018,12,10.169967279441176
9300,-7.2399375206127985,323.5,2019,1,20.698143740975553
9301,-7.2399375206127985,323.5,2019,2,159.77758303584866
9302,-7.2399375206127985,323.5,2019,3,109.53948743729717
9303,-7.2399375206127985,323.5,2019,4,75.17863560622379
9304,-7.2399375206127985,323.5,2019,5,45.67895642915408
9305,-7.2399375206127985,323.5,2019,6,63.87853364296946
9306,-7.2399375206127985,323.5,2019,7,70.26052468609117
9307,-7.2399375206127985,323.5,2019,8,44.74351152652559
9308,-7.2399375206127985,323.5,2019,9,15.987793619636593
9309,-7.2399375206127985,323.5,2019,10,7.539030771773826
9310,-7.2399375206127985,323.5,2019,11,3.176255288932738
9311,-7.2399375206127985,323.5,2019,12,10.55948926606958
9312,-7.2399375206127985,323.5,2020,1,130.80328142268058
9313,-7.2399375206127985,323.5,2020,2,34.699908928500484
9314,-7.2399375206127985,323.5,2020,3,277.0930192894815
9315,-7.2399375206127985,323.5,2020,4,76.68263864110124
9316,-7.2399375206127985,323.5,2020,5,61.59930887850272
9317,-7.2399375206127985,323.5,2020,6,45.21349060428637
9318,-7.2399375206127985,323.5,2020,7,34.38270857438206
9319,-7.2399375206127985,323.5,2020,8,21.075063189224355
9320,-7.2399375206127985,323.5,2020,9,15.351745021495041
9321,-7.2399375206127985,323.5,2020,10,7.070552968523898
9322,-7.2399375206127985,323.5,2020,11,6.989641337337877
9323,-7.2399375206127985,323.5,2020,12,9.782583867460303
9324,-7.2399375206127985,323.5,2021,1,17.074893508942203
9325,-7.2399375206127985,323.5,2021,2,80.82469069880095
9326,-7.2399375206127985,323.5,2021,3,45.692431303233185
9327,-7.2399375206127985,323.5,2021,4,49.78611618315739
9328,-7.2399375206127985,323.5,2021,5,54.58941002091871
9329,-7.2399375206127985,323.5,2021,6,33.08518741149792
9330,-7.2399375206127985,323.5,2021,7,34.337039057320546
9331,-7.2399375206127985,323.5,2021,8,22.559062452891208
9332,-7.2399375206127985,323.5,2021,9,14.491611030064512
9333,-7.2399375206127985,323.5,2021,10,7.187675774721702
9334,-7.2399375206127985,323.5,2021,11,6.206279465915861
9335,-7.2399375206127985,323.5,2021,12,45.5502641472484
9336,-7.2399375206127985,323.5,2022,1,100.5463811808256
9337,-7.2399375206127985,323.5,2022,2,27.631738634250933
9338,-7.2399375206127985,323.5,2022,3,72.47186192258933
9339,-7.2399375206127985,323.5,2022,4,49.8784328486961
9340,-7.2399375206127985,323.5,2022,5,67.19212535773232
9341,-7.2399375206127985,323.5,2022,6,82.20662334473177
9342,-7.2399375206127985,323.5,2022,7,51.777507591036
9343,-7.2399375206127985,323.5,2022,8,40.2329887849649
9344,-7.2399375206127985,323.5,2022,9,15.049795589252085
9345,-7.2399375206127985,323.5,2022,10,6.010847752743681
9346,-7.2399375206127985,323.5,2022,11,84.83512567655958
9347,-7.2399375206127985,323.5,2022,12,36.66258293569647
9348,-7.2399375206127985,323.5,2023,1,25.97422946965146
9349,-7.2399375206127985,323.5,2023,2,59.3005117224862
9350,-7.2399375206127985,323.5,2023,3,147.43839772679814
9351,-7.2399375206127985,323.5,2023,4,102.91254401801837
9352,-7.2399375206127985,323.5,2023,5,97.77133590181982
9353,-7.2399375206127985,323.5,2023,6,64.6699898363642
9354,-7.2399375206127985,323.5,2023,7,63.27245113726585
9355,-7.2399375206127985,323.5,2023,8,19.99282571767239
9356,-7.2399375206127985,323.5,2023,9,15.060580737768458
9357,-7.2399375206127985,323.5,2023,10,6.235431533140407
9358,-7.2399375206127985,323.5,2023,11,12.38464171522105
9359,-7.2399375206127985,323.5,2023,12,35.59802337932669
9360,-7.2399375206127985,324.0,1994,1,39.30735859108975
9361,-7.2399375206127985,324.0,1994,2,43.298639790722746
9362,-7.2399375206127985,324.0,1994,3,139.26958452322572
9363,-7.2399375206127985,324.0,1994,4,88.58616574111043
9364,-7.2399375206127985,324.0,1994,5,183.1105392604111
9365,-7.2399375206127985,324.0,1994,6,216.83110080325798
9366,-7.2399375206127985,324.0,1994,7,152.85151425922294
9367,-7.2399375206127985,324.0,1994,8,50.86945162285695
9368,-7.2399375206127985,324.0,1994,9,76.27789710619255
9369,-7.2399375206127985,324.0,1994,10,7.924746806136422
9370,-7.2399375206127985,324.0,1994,11,5.341275367034318
9371,-7.2399375206127985,324.0,1994,12,39.432966159258
9372,-7.2399375206127985,324.0,1995,1,17.053840094076044
9373,-7.2399375206127985,324.0,1995,2,24.22060913687856
9374,-7.2399375206127985,324.0,1995,3,61.67416162688516
9375,-7.2399375206127985,324.0,1995,4,102.7441579038016
9376,-7.2399375206127985,324.0,1995,5,85.08337542902045
9377,-7.2399375206127985,324.0,1995,6,171.04410102653455
9378,-7.2399375206127985,324.0,1995,7,165.8317267227888
9379,-7.2399375206127985,324.0,1995,8,26.78453411715321
9380,-7.2399375206127985,324.0,1995,9,10.975371345032118
9381,-7.2399375206127985,324.0,1995,10,6.200402138733565
9382,-7.2399375206127985,324.0,1995,11,11.33609059317838
9383,-7.2399375206127985,324.0,1995,12,4.421430323141519
9384,-7.2399375206127985,324.0,1996,1,20.52140597080399
9385,-7.2399375206127985,324.0,1996,2,24.188471860348077
9386,-7.2399375206127985,324.0,1996,3,74.06093272250767
9387,-7.2399375206127985,324.0,1996,4,156.64374534396137
9388,-7.2399375206127985,324.0,1996,5,108.21127020216059
9389,-7.2399375206127985,324.0,1996,6,106.22655795475457
9390,-7.2399375206127985,324.0,1996,7,107.03598331404095
9391,-7.2399375206127985,324.0,1996,8,83.46536121226623
9392,-7.2399375206127985,324.0,1996,9,21.289307764525347
9393,-7.2399375206127985,324.0,1996,10,13.869892158000466
9394,-7.2399375206127985,324.0,1996,11,28.8361634230263
9395,-7.2399375206127985,324.0,1996,12,9.043263105227872
9396,-7.2399375206127985,324.0,1997,1,20.035348380035586
9397,-7.2399375206127985,324.0,1997,2,72.11605130458759
9398,-7.2399375206127985,324.0,1997,3,92.22141256485797
9399,-7.2399375206127985,324.0,1997,4,77.37090669859647
9400,-7.2399375206127985,324.0,1997,5,120.08606811544789
9401,-7.2399375206127985,324.0,1997,6,69.75988167536357
9402,-7.2399375206127985,324.0,1997,7,101.48086081580966
9403,-7.2399375206127985,324.0,1997,8,53.728997360329316
9404,-7.2399375206127985,324.0,1997,9,16.688572011757103
9405,-7.2399375206127985,324.0,1997,10,5.862672152544295
9406,-7.2399375206127985,324.0,1997,11,6.340342574595252
9407,-7.2399375206127985,324.0,1997,12,44.32905026602919
9408,-7.2399375206127985,324.0,1998,1,27.749347703504494
9409,-7.2399375206127985,324.0,1998,2,14.25693398048532
9410,-7.2399375206127985,324.0,1998,3,56.67714714545698
9411,-7.2399375206127985,324.0,1998,4,42.718126784694086
9412,-7.2399375206127985,324.0,1998,5,63.15701568182061
9413,-7.2399375206127985,324.0,1998,6,61.42582274218566
9414,-7.2399375206127985,324.0,1998,7,87.41226590507304
9415,-7.2399375206127985,324.0,1998,8,108.01780965051276
9416,-7.2399375206127985,324.0,1998,9,12.40109828860219
9417,-7.2399375206127985,324.0,1998,10,14.926715838678954
9418,-7.2399375206127985,324.0,1998,11,5.37859310869049
9419,-7.2399375206127985,324.0,1998,12,15.400221541144623
9420,-7.2399375206127985,324.0,1999,1,20.928457272032343
9421,-7.2399375206127985,324.0,1999,2,39.35405976757777
9422,-7.2399375206127985,324.0,1999,3,111.90553204678514
9423,-7.2399375206127985,324.0,1999,4,38.68423053649171
9424,-7.2399375206127985,324.0,1999,5,92.97399436001474
9425,-7.2399375206127985,324.0,1999,6,67.09554346358895
9426,-7.2399375206127985,324.0,1999,7,107.37838569263013
9427,-7.2399375206127985,324.0,1999,8,46.153544544287655
9428,-7.2399375206127985,324.0,1999,9,20.07662702588085
9429,-7.2399375206127985,324.0,1999,10,25.40044837045819
9430,-7.2399375206127985,324.0,1999,11,5.639155452403592
9431,-7.2399375206127985,324.0,1999,12,21.8906935826614
9432,-7.2399375206127985,324.0,2000,1,83.48348640459874
9433,-7.2399375206127985,324.0,2000,2,170.9958480635513
9434,-7.2399375206127985,324.0,2000,3,51.271480996842065
9435,-7.2399375206127985,324.0,2000,4,147.36004143681882
9436,-7.2399375206127985,324.0,2000,5,100.71114357542262
9437,-7.2399375206127985,324.0,2000,6,224.44730455495448
9438,-7.2399375206127985,324.0,2000,7,183.92939122558084
9439,-7.2399375206127985,324.0,2000,8,147.39313850224408
9440,-7.2399375206127985,324.0,2000,9,98.99735369813594
9441,-7.2399375206127985,324.0,2000,10,20.22043192514886
9442,-7.2399375206127985,324.0,2000,11,11.722949556315793
9443,-7.2399375206127985,324.0,2000,12,42.896251133861696
9444,-7.2399375206127985,324.0,2001,1,22.352405212747218
9445,-7.2399375206127985,324.0,2001,2,16.184911602603556
9446,-7.2399375206127985,324.0,2001,3,169.17078948526557
9447,-7.2399375206127985,324.0,2001,4,83.15181662032128
9448,-7.2399375206127985,324.0,2001,5,35.59764324998603
9449,-7.2399375206127985,324.0,2001,6,169.91528728141904
9450,-7.2399375206127985,324.0,2001,7,123.84545660640593
9451,-7.2399375206127985,324.0,2001,8,77.879136497134
9452,-7.2399375206127985,324.0,2001,9,33.813246869911765
9453,-7.2399375206127985,324.0,2001,10,26.27916914262659
9454,-7.2399375206127985,324.0,2001,11,10.215632471102856
9455,-7.2399375206127985,324.0,2001,12,16.361814507377236
9456,-7.2399375206127985,324.0,2002,1,79.92152755821772
9457,-7.2399375206127985,324.0,2002,2,74.19819023052277
9458,-7.2399375206127985,324.0,2002,3,111.67695435900364
9459,-7.2399375206127985,324.0,2002,4,42.98392764715726
9460,-7.2399375206127985,324.0,2002,5,115.26726566801861
9461,-7.2399375206127985,324.0,2002,6,188.81790947996333
9462,-7.2399375206127985,324.0,2002,7,73.52341181765587
9463,-7.2399375206127985,324.0,2002,8,57.734210730933476
9464,-7.2399375206127985,324.0,2002,9,10.986295077456582
9465,-7.2399375206127985,324.0,2002,10,15.071417317067862
9466,-7.2399375206127985,324.0,2002,11,22.378651928563087
9467,-7.2399375206127985,324.0,2002,12,10.645256440300505
9468,-7.2399375206127985,324.0,2003,1,34.778429895110705
9469,-7.2399375206127985,324.0,2003,2,68.01337132717987
9470,-7.2399375206127985,324.0,2003,3,95.99793102853216
9471,-7.2399375206127985,324.0,2003,4,89.537484107716
9472,-7.2399375206127985,324.0,2003,5,65.24169355514056
9473,-7.2399375206127985,324.0,2003,6,137.38039657814198
9474,-7.2399375206127985,324.0,2003,7,107.36489943881588
9475,-7.2399375206127985,324.0,2003,8,57.30022736398525
9476,-7.2399375206127985,324.0,2003,9,35.55714566682724
9477,-7.2399375206127985,324.0,2003,10,9.447028090126043
9478,-7.2399375206127985,324.0,2003,11,7.5734013715729
9479,-7.2399375206127985,324.0,2003,12,11.4001126130102
9480,-7.2399375206127985,324.0,2004,1,251.39696043615484
9481,-7.2399375206127985,324.0,2004,2,169.93494994003038
9482,-7.2399375206127985,324.0,2004,3,71.59627967151978
9483,-7.2399375206127985,324.0,2004,4,87.72902036850915
9484,-7.2399375206127985,324.0,2004,5,173.3539294546891
9485,-7.2399375206127985,324.0,2004,6,190.61126151960286
9486,-7.2399375206127985,324.0,2004,7,168.1880932401551
9487,-7.2399375206127985,324.0,2004,8,57.33626201256788
9488,-7.2399375206127985,324.0,2004,9,33.125063964453496
9489,-7.2399375206127985,324.0,2004,10,8.05249090174123
9490,-7.2399375206127985,324.0,2004,11,6.678670344839551
9491,-7.2399375206127985,324.0,2004,12,10.167744064186794
9492,-7.2399375206127985,324.0,2005,1,37.76568899748363
9493,-7.2399375206127985,324.0,2005,2,23.440344845136448
9494,-7.2399375206127985,324.0,2005,3,87.116967308615
9495,-7.2399375206127985,324.0,2005,4,47.53991006739459
9496,-7.2399375206127985,324.0,2005,5,188.49485988137084
9497,-7.2399375206127985,324.0,2005,6,229.63765277342333
9498,-7.2399375206127985,324.0,2005,7,68.18790501990507
9499,-7.2399375206127985,324.0,2005,8,127.24159109300872
9500,-7.2399375206127985,324.0,2005,9,20.666300569252993
9501,-7.2399375206127985,324.0,2005,10,11.681811754293557
9502,-7.2399375206127985,324.0,2005,11,5.2341632472542665
9503,-7.2399375206127985,324.0,2005,12,38.84420991745589
9504,-7.2399375206127985,324.0,2006,1,12.04657890472064
9505,-7.2399375206127985,324.0,2006,2,21.545272139233926
9506,-7.2399375206127985,324.0,2006,3,77.9184807819101
9507,-7.2399375206127985,324.0,2006,4,100.08050182250656
9508,-7.2399375206127985,324.0,2006,5,110.84174303594091
9509,-7.2399375206127985,324.0,2006,6,182.10399999526672
9510,-7.2399375206127985,324.0,2006,7,74.02257275924927
9511,-7.2399375206127985,324.0,2006,8,66.53079282423847
9512,-7.2399375206127985,324.0,2006,9,13.649020481946799
9513,-7.2399375206127985,324.0,2006,10,8.207331141720367
9514,-7.2399375206127985,324.0,2006,11,20.894369285422712
9515,-7.2399375206127985,324.0,2006,12,10.439099506902771
9516,-7.2399375206127985,324.0,2007,1,23.6829313335784
9517,-7.2399375206127985,324.0,2007,2,56.855859041857876
9518,-7.2399375206127985,324.0,2007,3,91.85613696063449
9519,-7.2399375206127985,324.0,2007,4,125.3849475934324
9520,-7.2399375206127985,324.0,2007,5,87.17394630564645
9521,-7.2399375206127985,324.0,2007,6,139.15484123850302
9522,-7.2399375206127985,324.0,2007,7,73.43022406057281
9523,-7.2399375206127985,324.0,2007,8,81.18022899455147
9524,-7.2399375206127985,324.0,2007,9,60.40304483275765
9525,-7.2399375206127985,324.0,2007,10,8.394668875435588
9526,-7.2399375206127985,324.0,2007,11,6.98861145753386
9527,-7.2399375206127985,324.0,2007,12,12.993134105388435
9528,-7.2399375206127985,324.0,2008,1,34.77436609279355
9529,-7.2399375206127985,324.0,2008,2,18.05804334229051
9530,-7.2399375206127985,324.0,2008,3,238.67704784611473
9531,-7.2399375206127985,324.0,2008,4,87.8623680292519
9532,-7.2399375206127985,324.0,2008,5,147.02985439170263
9533,-7.2399375206127985,324.0,2008,6,109.1162145429489
9534,-7.2399375206127985,324.0,2008,7,149.82987143046626
9535,-7.2399375206127985,324.0,2008,8,79.1482130367475
9536,-7.2399375206127985,324.0,2008,9,32.00043407161795
9537,-7.2399375206127985,324.0,2008,10,10.033491814119294
9538,-7.2399375206127985,324.0,2008,11,4.725598748151685
9539,-7.2399375206127985,324.0,2008,12,11.142795953536506
9540,-7.2399375206127985,324.0,2009,1,32.21595130804877
9541,-7.2399375206127985,324.0,2009,2,153.2503582391468
9542,-7.2399375206127985,324.0,2009,3,59.90393712482794
9543,-7.2399375206127985,324.0,2009,4,167.62687173348334
9544,-7.2399375206127985,324.0,2009,5,97.42021276556652
9545,-7.2399375206127985,324.0,2009,6,139.28447044128964
9546,-7.2399375206127985,324.0,2009,7,150.83005848497282
9547,-7.2399375206127985,324.0,2009,8,112.09609229343512
9548,-7.2399375206127985,324.0,2009,9,25.878249279682382
9549,-7.2399375206127985,324.0,2009,10,7.086956336665456
9550,-7.2399375206127985,324.0,2009,11,7.019842582151046
9551,-7.2399375206127985,324.0,2009,12,11.281156781023862
9552,-7.2399375206127985,324.0,2010,1,96.45071932523712
9553,-7.2399375206127985,324.0,2010,2,24.088186207658108
9554,-7.2399375206127985,324.0,2010,3,31.81619345232309
9555,-7.2399375206127985,324.0,2010,4,83.07384795146386
9556,-7.2399375206127985,324.0,2010,5,48.62909886428778
9557,-7.2399375206127985,324.0,2010,6,208.21831457848344
9558,-7.2399375206127985,324.0,2010,7,70.32282459885127
9559,-7.2399375206127985,324.0,2010,8,73.19118750548982
9560,-7.2399375206127985,324.0,2010,9,39.06854120150736
9561,-7.2399375206127985,324.0,2010,10,16.759715648078657
9562,-7.2399375206127985,324.0,2010,11,4.2471463880238876
9563,-7.2399375206127985,324.0,2010,12,34.22141769310652
9564,-7.2399375206127985,324.0,2011,1,50.686158845790494
9565,-7.2399375206127985,324.0,2011,2,58.76677588296771
9566,-7.2399375206127985,324.0,2011,3,83.72707064371735
9567,-7.2399375206127985,324.0,2011,4,172.70811605332602
9568,-7.2399375206127985,324.0,2011,5,250.69447490530737
9569,-7.2399375206127985,324.0,2011,6,134.05450193165711
9570,-7.2399375206127985,324.0,2011,7,251.14710007356382
9571,-7.2399375206127985,324.0,2011,8,104.05927259031961
9572,-7.2399375206127985,324.0,2011,9,16.187133047604313
9573,-7.2399375206127985,324.0,2011,10,8.320028930806942
9574,-7.2399375206127985,324.0,2011,11,11.713324486430624
9575,-7.2399375206127985,324.0,2011,12,11.012297077254727
9576,-7.2399375206127985,324.0,2012,1,49.716637987819205
9577,-7.2399375206127985,324.0,2012,2,83.23128793157457
9578,-7.2399375206127985,324.0,2012,3,30.867057825800977
9579,-7.2399375206127985,324.0,2012,4,31.951543507653213
9580,-7.2399375206127985,324.0,2012,5,72.25463743902874
9581,-7.2399375206127985,324.0,2012,6,191.17676307687228
9582,-7.2399375206127985,324.0,2012,7,116.193623518479
9583,-7.2399375206127985,324.0,2012,8,35.362980838025585
9584,-7.2399375206127985,324.0,2012,9,15.425255663187775
9585,-7.2399375206127985,324.0,2012,10,8.486321793762531
9586,-7.2399375206127985,324.0,2012,11,3.94807737684519
9587,-7.2399375206127985,324.0,2012,12,9.783328858329117
9588,-7.2399375206127985,324.0,2013,1,22.878681971381326
9589,-7.2399375206127985,324.0,2013,2,26.67381096420716
9590,-7.2399375206127985,324.0,2013,3,32.90945536327839
9591,-7.2399375206127985,324.0,2013,4,94.74087152096685
9592,-7.2399375206127985,324.0,2013,5,66.46134341208824
9593,-7.2399375206127985,324.0,2013,6,141.93097271004513
9594,-7.2399375206127985,324.0,2013,7,127.72139917024442
9595,-7.2399375206127985,324.0,2013,8,71.78467740011642
9596,-7.2399375206127985,324.0,2013,9,30.24876134644529
9597,-7.2399375206127985,324.0,2013,10,14.890212259430069
9598,-7.2399375206127985,324.0,2013,11,23.6321763837533
9599,-7.2399375206127985,324.0,2013,12,21.937309322774922
9600,-7.2399375206127985,324.0,2014,1,25.383944606234945
9601,-7.2399375206127985,324.0,2014,2,51.26799279629432
9602,-7.2399375206127985,324.0,2014,3,38.66545550748185
9603,-7.2399375206127985,324.0,2014,4,44.55386569949083
9604,-7.2399375206127985,324.0,2014,5,134.30697109056788
9605,-7.2399375206127985,324.0,2014,6,105.67558678677553
9606,-7.2399375206127985,324.0,2014,7,111.37185847015925
9607,-7.2399375206127985,324.0,2014,8,39.70067229382373
9608,-7.2399375206127985,324.0,2014,9,83.12580921910033
9609,-7.2399375206127985,324.0,2014,10,31.836299983013095
9610,-7.2399375206127985,324.0,2014,11,7.182371095277321
9611,-7.2399375206127985,324.0,2014,12,12.62446422790593
9612,-7.2399375206127985,324.0,2015,1,24.946593495972046
9613,-7.2399375206127985,324.0,2015,2,29.928964407381528
9614,-7.2399375206127985,324.0,2015,3,48.358534926103715
9615,-7.2399375206127985,324.0,2015,4,46.123144992819604
9616,-7.2399375206127985,324.0,2015,5,44.790528474874435
9617,-7.2399375206127985,324.0,2015,6,103.13698854858978
9618,-7.2399375206127985,324.0,2015,7,167.04335501469805
9619,-7.2399375206127985,324.0,2015,8,43.91292286136785
9620,-7.2399375206127985,324.0,2015,9,14.957428699986798
9621,-7.2399375206127985,324.0,2015,10,7.9184268733667045
9622,-7.2399375206127985,324.0,2015,11,3.992509639179989
9623,-7.2399375206127985,324.0,2015,12,33.137981072721765
9624,-7.2399375206127985,324.0,2016,1,98.73849142247899
9625,-7.2399375206127985,324.0,2016,2,38.91657096149274
9626,-7.2399375206127985,324.0,2016,3,58.87662059707726
9627,-7.2399375206127985,324.0,2016,4,106.16002191812281
9628,-7.2399375206127985,324.0,2016,5,78.30278245049007
9629,-7.2399375206127985,324.0,2016,6,58.63085394414984
9630,-7.2399375206127985,324.0,2016,7,35.33941526052408
9631,-7.2399375206127985,324.0,2016,8,25.14857007291597
9632,-7.2399375206127985,324.0,2016,9,17.860293206409334
9633,-7.2399375206127985,324.0,2016,10,7.020481673013253
9634,-7.2399375206127985,324.0,2016,11,4.16182250711706
9635,-7.2399375206127985,324.0,2016,12,55.76392784113806
9636,-7.2399375206127985,324.0,2017,1,22.383375241689052
9637,-7.2399375206127985,324.0,2017,2,24.22455948686741
9638,-7.2399375206127985,324.0,2017,3,48.48829873619174
9639,-7.2399375206127985,324.0,2017,4,80.19236448587057
9640,-7.2399375206127985,324.0,2017,5,75.00467396520034
9641,-7.2399375206127985,324.0,2017,6,106.89144631910457
9642,-7.2399375206127985,324.0,2017,7,189.65425499333418
9643,-7.2399375206127985,324.0,2017,8,33.749138655340914
9644,-7.2399375206127985,324.0,2017,9,32.83825486214043
9645,-7.2399375206127985,324.0,2017,10,14.293217371072492
9646,-7.2399375206127985,324.0,2017,11,5.2151491972968405
9647,-7.2399375206127985,324.0,2017,12,11.036989777557915
9648,-7.2399375206127985,324.0,2018,1,48.91413178844913
9649,-7.2399375206127985,324.0,2018,2,119.23506435757712
9650,-7.2399375206127985,324.0,2018,3,89.61799450053798
9651,-7.2399375206127985,324.0,2018,4,188.72793040064124
9652,-7.2399375206127985,324.0,2018,5,105.61674740622004
9653,-7.2399375206127985,324.0,2018,6,63.950566754288495
9654,-7.2399375206127985,324.0,2018,7,46.76540724473511
9655,-7.2399375206127985,324.0,2018,8,22.567552990352084
9656,-7.2399375206127985,324.0,2018,9,14.109348564166194
9657,-7.2399375206127985,324.0,2018,10,7.069546152224978
9658,-7.2399375206127985,324.0,2018,11,8.477873105320118
9659,-7.2399375206127985,324.0,2018,12,24.07930393563886
9660,-7.2399375206127985,324.0,2019,1,26.014915679132404
9661,-7.2399375206127985,324.0,2019,2,50.464896564123684
9662,-7.2399375206127985,324.0,2019,3,90.24092052389481
9663,-7.2399375206127985,324.0,2019,4,69.97224900005061
9664,-7.2399375206127985,324.0,2019,5,55.65575498043392
9665,-7.2399375206127985,324.0,2019,6,120.22556410379521
9666,-7.2399375206127985,324.0,2019,7,175.13404758949605
9667,-7.2399375206127985,324.0,2019,8,65.56004285047995
9668,-7.2399375206127985,324.0,2019,9,27.401598506925133
9669,-7.2399375206127985,324.0,2019,10,17.4474876456016
9670,-7.2399375206127985,324.0,2019,11,3.2992368889202566
9671,-7.2399375206127985,324.0,2019,12,8.757717638809735
9672,-7.2399375206127985,324.0,2020,1,23.326460445076314
9673,-7.2399375206127985,324.0,2020,2,25.001412885066337
9674,-7.2399375206127985,324.0,2020,3,182.785183837536
9675,-7.2399375206127985,324.0,2020,4,100.87636540798708
9676,-7.2399375206127985,324.0,2020,5,82.52008790800264
9677,-7.2399375206127985,324.0,2020,6,115.41795744461821
9678,-7.2399375206127985,324.0,2020,7,119.12435687347404
9679,-7.2399375206127985,324.0,2020,8,30.419168771493737
9680,-7.2399375206127985,324.0,2020,9,31.710426777538192
9681,-7.2399375206127985,324.0,2020,10,8.512835580587106
9682,-7.2399375206127985,324.0,2020,11,21.302102396791454
9683,-7.2399375206127985,324.0,2020,12,13.51237720789743
9684,-7.2399375206127985,324.0,2021,1,17.237708961849172
9685,-7.2399375206127985,324.0,2021,2,33.152856184056624
9686,-7.2399375206127985,324.0,2021,3,116.1602468401083
9687,-7.2399375206127985,324.0,2021,4,52.25646421974945
9688,-7.2399375206127985,324.0,2021,5,121.61640105671042
9689,-7.2399375206127985,324.0,2021,6,48.23618297370243
9690,-7.2399375206127985,324.0,2021,7,62.15641337238205
9691,-7.2399375206127985,324.0,2021,8,56.385782996635896
9692,-7.2399375206127985,324.0,2021,9,15.399747565319492
9693,-7.2399375206127985,324.0,2021,10,9.45752502547986
9694,-7.2399375206127985,324.0,2021,11,8.134547898651311
9695,-7.2399375206127985,324.0,2021,12,39.02994661373102
9696,-7.2399375206127985,324.0,2022,1,64.53914169831546
9697,-7.2399375206127985,324.0,2022,2,24.33695723955122
9698,-7.2399375206127985,324.0,2022,3,154.41878603440225
9699,-7.2399375206127985,324.0,2022,4,62.77031078719729
9700,-7.2399375206127985,324.0,2022,5,230.6421030690643
9701,-7.2399375206127985,324.0,2022,6,169.98854993443183
9702,-7.2399375206127985,324.0,2022,7,180.411172983313
9703,-7.2399375206127985,324.0,2022,8,58.600852656987406
9704,-7.2399375206127985,324.0,2022,9,19.217687908444567
9705,-7.2399375206127985,324.0,2022,10,7.634707078207012
9706,-7.2399375206127985,324.0,2022,11,25.264524764193617
9707,-7.2399375206127985,324.0,2022,12,28.917819914323037
9708,-7.2399375206127985,324.0,2023,1,40.37741201428899
9709,-7.2399375206127985,324.0,2023,2,63.39899909376492
9710,-7.2399375206127985,324.0,2023,3,90.73336729606905
9711,-7.2399375206127985,324.0,2023,4,66.94867525628342
9712,-7.2399375206127985,324.0,2023,5,108.03411603169974
9713,-7.2399375206127985,324.0,2023,6,215.94725126779306
9714,-7.2399375206127985,324.0,2023,7,58.86664230007098
9715,-7.2399375206127985,324.0,2023,8,48.70571863329395
9716,-7.2399375206127985,324.0,2023,9,36.589773264442556
9717,-7.2399375206127985,324.0,2023,10,7.725906165679431
9718,-7.2399375206127985,324.0,2023,11,31.118007751388426
9719,-7.2399375206127985,324.0,2023,12,29.786898903853288
9720,-7.2399375206127985,324.5,1994,1,57.441278039436966
9721,-7.2399375206127985,324.5,1994,2,57.95376345295976
9722,-7.2399375206127985,324.5,1994,3,146.36754532661575
9723,-7.2399375206127985,324.5,1994,4,152.41488507899584
9724,-7.2399375206127985,324.5,1994,5,193.8566827283426
9725,-7.2399375206127985,324.5,1994,6,254.6520860945828
9726,-7.2399375206127985,324.5,1994,7,162.16924989722216
9727,-7.2399375206127985,324.5,1994,8,56.67271512849697
9728,-7.2399375206127985,324.5,1994,9,48.66753045538537
9729,-7.2399375206127985,324.5,1994,10,13.622545348306454
9730,-7.2399375206127985,324.5,1994,11,5.7642492201210045
9731,-7.2399375206127985,324.5,1994,12,35.64425738839887
9732,-7.2399375206127985,324.5,1995,1,18.508994115440387
9733,-7.2399375206127985,324.5,1995,2,68.68517344432733
9734,-7.2399375206127985,324.5,1995,3,80.82612230885312
9735,-7.2399375206127985,324.5,1995,4,110.08491850873148
9736,-7.2399375206127985,324.5,1995,5,125.91942113998486
9737,-7.2399375206127985,324.5,1995,6,170.67376970414557
9738,-7.2399375206127985,324.5,1995,7,165.11060234188975
9739,-7.2399375206127985,324.5,1995,8,23.848250412432765
9740,-7.2399375206127985,324.5,1995,9,11.194609172225563
9741,-7.2399375206127985,324.5,1995,10,7.575024007176691
9742,-7.2399375206127985,324.5,1995,11,23.90245643704849
9743,-7.2399375206127985,324.5,1995,12,5.141003698525412
9744,-7.2399375206127985,324.5,1996,1,22.884921887587637
9745,-7.2399375206127985,324.5,1996,2,50.245687497587014
9746,-7.2399375206127985,324.5,1996,3,125.68411690751114
9747,-7.2399375206127985,324.5,1996,4,239.39453016146706
9748,-7.2399375206127985,324.5,1996,5,128.40545416431812
9749,-7.2399375206127985,324.5,1996,6,119.05998471853653
9750,-7.2399375206127985,324.5,1996,7,84.74923878422726
9751,-7.2399375206127985,324.5,1996,8,93.71300131922922
9752,-7.2399375206127985,324.5,1996,9,35.92718006423174
9753,-7.2399375206127985,324.5,1996,10,16.47612906048066
9754,-7.2399375206127985,324.5,1996,11,57.51208212328469
9755,-7.2399375206127985,324.5,1996,12,16.55692162472181
9756,-7.2399375206127985,324.5,1997,1,25.55422790711686
9757,-7.2399375206127985,324.5,1997,2,78.3368699618538
9758,-7.2399375206127985,324.5,1997,3,114.97240251961048
9759,-7.2399375206127985,324.5,1997,4,138.96756743392706
9760,-7.2399375206127985,324.5,1997,5,199.323942672138
9761,-7.2399375206127985,324.5,1997,6,75.04622949908527
9762,-7.2399375206127985,324.5,1997,7,84.03384682237419
9763,-7.2399375206127985,324.5,1997,8,40.30480792171184
9764,-7.2399375206127985,324.5,1997,9,11.885807298961522
