,lat,lon,ano,mes,pr
1815,-8.238549579800534,321.5,2038,4,0.0029796014285
1816,-8.238549579800534,321.5,2038,5,0.0011974841390699998
1817,-8.238549579800534,321.5,2038,6,0.00034144099864999997
1818,-8.238549579800534,321.5,2038,7,5.49755958713255e-05
1819,-8.238549579800534,321.5,2038,8,1.7020183984849e-05
1820,-8.238549579800534,321.5,2038,9,2.65395721299233e-05
1821,-8.238549579800534,321.5,2038,10,1.1522046422242902e-05
1822,-8.238549579800534,321.5,2038,11,0.00075309516497825
1823,-8.238549579800534,321.5,2038,12,0.0005555742455473
1824,-8.238549579800534,321.5,2039,1,0.0030527081024043
1825,-8.238549579800534,321.5,2039,2,0.005120531205
1826,-8.238549579800534,321.5,2039,3,0.00414596079844
1827,-8.238549579800534,321.5,2039,4,0.0034993431712
1828,-8.238549579800534,321.5,2039,5,0.00066555782513
1829,-8.238549579800534,321.5,2039,6,6.905335127248001e-05
1830,-8.238549579800534,321.5,2039,7,0.00013416190792
1831,-8.238549579800534,321.5,2039,8,3.47898399644103e-05
1832,-8.238549579800534,321.5,2039,9,3.21908512845e-05
1833,-8.238549579800534,321.5,2039,10,1.124734738221e-05
1834,-8.238549579800534,321.5,2039,11,0.0007166999262200074
1835,-8.238549579800534,321.5,2039,12,0.000871724416883861
1836,-8.238549579800534,321.5,2040,1,0.00236826384723532
1837,-8.238549579800534,321.5,2040,2,0.0020437267877
1838,-8.238549579800534,321.5,2040,3,0.0035671857150000002
1839,-8.238549579800534,321.5,2040,4,0.00436723093
1840,-8.238549579800534,321.5,2040,5,0.001111751560098
1841,-8.238549579800534,321.5,2040,6,0.0001740968623435
1842,-8.238549579800534,321.5,2040,7,8.2628301393e-05
1843,-8.238549579800534,321.5,2040,8,0.000122108582595936
1844,-8.238549579800534,321.5,2040,9,1.1604085005363e-05
1845,-8.238549579800534,321.5,2040,10,2.079793126429022e-05
1846,-8.238549579800534,321.5,2040,11,0.00018915719756171007
1847,-8.238549579800534,321.5,2040,12,0.00020090104915902
1848,-8.238549579800534,321.5,2041,1,0.00191229924535
1849,-8.238549579800534,321.5,2041,2,0.00323027768211
1850,-8.238549579800534,321.5,2041,3,0.004388933002
1851,-8.238549579800534,321.5,2041,4,0.0051137969474
1852,-8.238549579800534,321.5,2041,5,0.00142227797608
1853,-8.238549579800534,321.5,2041,6,8.81863335274e-05
1854,-8.238549579800534,321.5,2041,7,0.0001329014126699
1855,-8.238549579800534,321.5,2041,8,4.693989773048856e-05
1856,-8.238549579800534,321.5,2041,9,8.84764334371412e-06
1857,-8.238549579800534,321.5,2041,10,5.9381097201326e-06
1858,-8.238549579800534,321.5,2041,11,0.0005180619297921
1859,-8.238549579800534,321.5,2041,12,0.00025145672208146
1860,-8.238549579800534,321.5,2042,1,0.0023877158540300003
1861,-8.238549579800534,321.5,2042,2,0.00324295795004
1862,-8.238549579800534,321.5,2042,3,0.0041289861466
1863,-8.238549579800534,321.5,2042,4,0.0014143829885464
1864,-8.238549579800534,321.5,2042,5,0.000939587135994643
1865,-8.238549579800534,321.5,2042,6,0.00067389984309
1866,-8.238549579800534,321.5,2042,7,0.00010206896926299999
1867,-8.238549579800534,321.5,2042,8,9.6722318137e-05
1868,-8.238549579800534,321.5,2042,9,6.8955975045024e-05
1869,-8.238549579800534,321.5,2042,10,7.803624167952784e-06
1870,-8.238549579800534,321.5,2042,11,8.02577574247e-05
1871,-8.238549579800534,321.5,2042,12,0.000140949760840584
1872,-8.238549579800534,321.5,2043,1,0.0019322742767488
1873,-8.238549579800534,321.5,2043,2,0.0016322555623
1874,-8.238549579800534,321.5,2043,3,0.00363363447794
1875,-8.238549579800534,321.5,2043,4,0.005416585939
1876,-8.238549579800534,321.5,2043,5,0.00096066641107
1877,-8.238549579800534,321.5,2043,6,0.00014717423491
1878,-8.238549579800534,321.5,2043,7,0.0001026527337904
1879,-8.238549579800534,321.5,2043,8,3.3674710724402e-05
1880,-8.238549579800534,321.5,2043,9,2.7207337585000002e-05
1881,-8.238549579800534,321.5,2043,10,0.0002483425372136994
1882,-8.238549579800534,321.5,2043,11,0.0013009306458217
1883,-8.238549579800534,321.5,2043,12,0.0010507971324312398
1884,-8.238549579800534,321.5,2044,1,0.0009226023962446
1885,-8.238549579800534,321.5,2044,2,0.00170551982513246
1886,-8.238549579800534,321.5,2044,3,0.00473743235565
1887,-8.238549579800534,321.5,2044,4,0.002307748594919
1888,-8.238549579800534,321.5,2044,5,0.0004935729605
1889,-8.238549579800534,321.5,2044,6,0.00011200667430999999
1890,-8.238549579800534,321.5,2044,7,0.000144149896753
1891,-8.238549579800534,321.5,2044,8,6.2576413529e-05
1892,-8.238549579800534,321.5,2044,9,6.696743090716395e-05
1893,-8.238549579800534,321.5,2044,10,2.051746708550633e-05
1894,-8.238549579800534,321.5,2044,11,0.0008163314462259999
1895,-8.238549579800534,321.5,2044,12,0.0017072412541919001
1896,-8.238549579800534,321.5,2045,1,0.00184365546005756
1897,-8.238549579800534,321.5,2045,2,0.004020097805
1898,-8.238549579800534,321.5,2045,3,0.0045373924833
1899,-8.238549579800534,321.5,2045,4,0.0042829339145
1900,-8.238549579800534,321.5,2045,5,0.002660486356
1901,-8.238549579800534,321.5,2045,6,0.000260913633614
1902,-8.238549579800534,321.5,2045,7,0.00012023528069221
1903,-8.238549579800534,321.5,2045,8,4.504665408195303e-05
1904,-8.238549579800534,321.5,2045,9,2.39853749610916e-05
1905,-8.238549579800534,321.5,2045,10,1.13158072542577e-05
1906,-8.238549579800534,321.5,2045,11,0.00017594440673792669
1907,-8.238549579800534,321.5,2045,12,0.0029673046129936
1908,-8.238549579800534,321.5,2046,1,0.002453572174291
