,lat,lon,ano,mes,pr_local
59075,-6.5744,-38.5111,1996,12,18.93866048397343
59076,-6.5744,-38.5111,1997,1,266.3672454557514
59077,-6.5744,-38.5111,1997,2,87.03636183612849
59078,-6.5744,-38.5111,1997,3,135.83337976375867
59079,-6.5744,-38.5111,1997,4,182.67522407450326
59080,-6.5744,-38.5111,1997,5,96.91923191504137
59081,-6.5744,-38.5111,1997,6,0.13346944739442945
59082,-6.5744,-38.5111,1997,7,0.7264908821976349
59083,-6.5744,-38.5111,1997,8,8.650363482527112
59084,-6.5744,-38.5111,1997,9,0.0
59085,-6.5744,-38.5111,1997,10,0.32672611248914096
59086,-6.5744,-38.5111,1997,11,16.905381541760264
59087,-6.5744,-38.5111,1997,12,42.11991893591681
59088,-6.5744,-38.5111,1998,1,158.63718497174017
59089,-6.5744,-38.5111,1998,2,93.18533982314145
59090,-6.5744,-38.5111,1998,3,108.23215803234235
59091,-6.5744,-38.5111,1998,4,67.58343440280173
59092,-6.5744,-38.5111,1998,5,12.011093213427117
59093,-6.5744,-38.5111,1998,6,4.645899245345035
59094,-6.5744,-38.5111,1998,7,16.580455428287998
59095,-6.5744,-38.5111,1998,8,14.687639607669068
59096,-6.5744,-38.5111,1998,9,0.0
59097,-6.5744,-38.5111,1998,10,0.44079962269785417
59098,-6.5744,-38.5111,1998,11,0.036643028734341124
59099,-6.5744,-38.5111,1998,12,8.228685408855663
59100,-6.5744,-38.5111,1999,1,66.22594851271084
59101,-6.5744,-38.5111,1999,2,73.24770847913268
59102,-6.5744,-38.5111,1999,3,149.13392695198976
59103,-6.5744,-38.5111,1999,4,36.77581790320319
59104,-6.5744,-38.5111,1999,5,156.46956378330097
59105,-6.5744,-38.5111,1999,6,1.4548524860102698
59106,-6.5744,-38.5111,1999,7,1.538887044584071
59107,-6.5744,-38.5111,1999,8,0.15585199637096017
59108,-6.5744,-38.5111,1999,9,5.212702671118159
59109,-6.5744,-38.5111,1999,10,14.964814672764751
59110,-6.5744,-38.5111,1999,11,62.51743189669367
59111,-6.5744,-38.5111,1999,12,96.93453409197143
59112,-6.5744,-38.5111,2000,1,220.53278562402485
59113,-6.5744,-38.5111,2000,2,195.10151886696576
59114,-6.5744,-38.5111,2000,3,294.9461419741275
59115,-6.5744,-38.5111,2000,4,229.37115979692373
59116,-6.5744,-38.5111,2000,5,57.369944022998105
59117,-6.5744,-38.5111,2000,6,42.54340960845891
59118,-6.5744,-38.5111,2000,7,41.74087892301445
59119,-6.5744,-38.5111,2000,8,30.108196691196873
59120,-6.5744,-38.5111,2000,9,8.300183712497185
59121,-6.5744,-38.5111,2000,10,0.47049531554274493
59122,-6.5744,-38.5111,2000,11,0.0021118928036064724
59123,-6.5744,-38.5111,2000,12,61.504334382358266
59124,-6.5744,-38.5111,2001,1,45.14613368269991
59125,-6.5744,-38.5111,2001,2,51.583603553673186
59126,-6.5744,-38.5111,2001,3,230.43451264357262
59127,-6.5744,-38.5111,2001,4,77.21930949337484
59128,-6.5744,-38.5111,2001,5,8.95148908846047
59129,-6.5744,-38.5111,2001,6,21.98738444604143
59130,-6.5744,-38.5111,2001,7,2.6559685712214978
59131,-6.5744,-38.5111,2001,8,0.012020616086233867
59132,-6.5744,-38.5111,2001,9,7.364772704744035
59133,-6.5744,-38.5111,2001,10,12.834715021776677
59134,-6.5744,-38.5111,2001,11,0.033056694237143136
59135,-6.5744,-38.5111,2001,12,57.49504724045863
59136,-6.5744,-38.5111,2002,1,297.4293605463999
59137,-6.5744,-38.5111,2002,2,75.17974907639713
59138,-6.5744,-38.5111,2002,3,211.25831748438785
59139,-6.5744,-38.5111,2002,4,175.72227727643187
59140,-6.5744,-38.5111,2002,5,77.11983911959044
59141,-6.5744,-38.5111,2002,6,33.729549636632086
59142,-6.5744,-38.5111,2002,7,11.722054850898054
59143,-6.5744,-38.5111,2002,8,0.0
59144,-6.5744,-38.5111,2002,9,0.2533049616969856
59145,-6.5744,-38.5111,2002,10,2.810911776208233
59146,-6.5744,-38.5111,2002,11,1.0292494331032183
59147,-6.5744,-38.5111,2002,12,20.31541656644947
59148,-6.5744,-38.5111,2003,1,134.95911105968088
59149,-6.5744,-38.5111,2003,2,152.6794550221
59150,-6.5744,-38.5111,2003,3,146.608209423876
59151,-6.5744,-38.5111,2003,4,157.63592945581345
59152,-6.5744,-38.5111,2003,5,56.38761652516437
59153,-6.5744,-38.5111,2003,6,22.174654680777717
59154,-6.5744,-38.5111,2003,7,14.567127443317831
59155,-6.5744,-38.5111,2003,8,0.016528347118571568
59156,-6.5744,-38.5111,2003,9,0.003906700228026007
59157,-6.5744,-38.5111,2003,10,0.0
59158,-6.5744,-38.5111,2003,11,4.203234223251325
59159,-6.5744,-38.5111,2003,12,13.298158586704904
59160,-6.5744,-38.5111,2004,1,333.1502671794866
59161,-6.5744,-38.5111,2004,2,253.67362747010813
59162,-6.5744,-38.5111,2004,3,174.97325804389857
59163,-6.5744,-38.5111,2004,4,133.7843923889875
59164,-6.5744,-38.5111,2004,5,76.89684747326325
59165,-6.5744,-38.5111,2004,6,129.02813379348865
59166,-6.5744,-38.5111,2004,7,20.82098154981106
59167,-6.5744,-38.5111,2004,8,0.12106453269462679
59168,-6.5744,-38.5111,2004,9,0.030051540215584666
59169,-6.5744,-38.5111,2004,10,0.03365719773210294
59170,-6.5744,-38.5111,2004,11,15.735041642572462
59171,-6.5744,-38.5111,2004,12,6.4
59172,-6.5744,-38.5111,2005,1,21.6
59173,-6.5744,-38.5111,2005,2,142.0
59174,-6.5744,-38.5111,2005,3,182.7
59175,-6.5744,-38.5111,2005,4,186.9
59176,-6.5744,-38.5111,2005,5,91.7
59177,-6.5744,-38.5111,2005,6,30.5
59178,-6.5744,-38.5111,2005,7,20.0
59179,-6.5744,-38.5111,2005,8,0.0
59180,-6.5744,-38.5111,2005,9,0.0
59181,-6.5744,-38.5111,2005,10,0.0
59182,-6.5744,-38.5111,2005,11,0.0
59183,-6.5744,-38.5111,2005,12,43.4
59184,-6.5744,-38.5111,2006,1,0.0
59185,-6.5744,-38.5111,2006,2,221.8
59186,-6.5744,-38.5111,2006,3,131.3
59187,-6.5744,-38.5111,2006,4,295.9
59188,-6.5744,-38.5111,2006,5,234.2
59189,-6.5744,-38.5111,2006,6,25.0
59190,-6.5744,-38.5111,2006,7,14.2
59191,-6.5744,-38.5111,2006,8,16.0
59192,-6.5744,-38.5111,2006,9,6.0
59193,-6.5744,-38.5111,2006,10,0.0
59194,-6.5744,-38.5111,2006,11,0.0
59195,-6.5744,-38.5111,2006,12,20.0
59196,-6.5744,-38.5111,2007,1,0.0
59197,-6.5744,-38.5111,2007,2,191.5
59198,-6.5744,-38.5111,2007,3,21.5
59199,-6.5744,-38.5111,2007,4,116.3
59200,-6.5744,-38.5111,2007,5,80.8
59201,-6.5744,-38.5111,2007,6,93.1
59202,-6.5744,-38.5111,2007,7,10.0
59203,-6.5744,-38.5111,2007,8,0.0
59204,-6.5744,-38.5111,2007,9,0.0
59205,-6.5744,-38.5111,2007,10,0.0
59206,-6.5744,-38.5111,2007,11,0.0
59207,-6.5744,-38.5111,2007,12,26.0
59208,-6.5744,-38.5111,2008,1,86.7
59209,-6.5744,-38.5111,2008,2,49.7
59210,-6.5744,-38.5111,2008,3,384.4
59211,-6.5744,-38.5111,2008,4,227.6
59212,-6.5744,-38.5111,2008,5,74.7
59213,-6.5744,-38.5111,2008,6,39.2
59214,-6.5744,-38.5111,2008,7,48.0
59215,-6.5744,-38.5111,2008,8,9.7
59216,-6.5744,-38.5111,2008,9,0.0
59217,-6.5744,-38.5111,2008,10,0.0
59218,-6.5744,-38.5111,2008,11,0.0
59219,-6.5744,-38.5111,2008,12,63.5
59220,-6.5744,-38.5111,2009,1,75.8
59221,-6.5744,-38.5111,2009,2,244.9
59222,-6.5744,-38.5111,2009,3,152.5
59223,-6.5744,-38.5111,2009,4,550.3
59224,-6.5744,-38.5111,2009,5,206.0
59225,-6.5744,-38.5111,2009,6,27.9
59226,-6.5744,-38.5111,2009,7,21.5
59227,-6.5744,-38.5111,2009,8,103.0
59228,-6.5744,-38.5111,2009,9,0.0
59229,-6.5744,-38.5111,2009,10,0.0
59230,-6.5744,-38.5111,2009,11,0.0
59231,-6.5744,-38.5111,2009,12,0.0
59232,-6.5744,-38.5111,2010,1,140.6
59233,-6.5744,-38.5111,2010,2,28.2
59234,-6.5744,-38.5111,2010,3,77.3
59235,-6.5744,-38.5111,2010,4,318.2
59236,-6.5744,-38.5111,2010,5,42.3
59237,-6.5744,-38.5111,2010,6,81.0
59238,-6.5744,-38.5111,2010,7,0.0
59239,-6.5744,-38.5111,2010,8,0.0
59240,-6.5744,-38.5111,2010,9,0.0
59241,-6.5744,-38.5111,2010,10,118.3
59242,-6.5744,-38.5111,2010,11,0.0
59243,-6.5744,-38.5111,2010,12,119.8
59244,-6.5744,-38.5111,2011,1,111.2
59245,-6.5744,-38.5111,2011,2,221.4
59246,-6.5744,-38.5111,2011,3,46.7
59247,-6.5744,-38.5111,2011,4,152.5
59248,-6.5744,-38.5111,2011,5,114.6
59249,-6.5744,-38.5111,2011,6,7.0
59250,-6.5744,-38.5111,2011,7,27.8
59251,-6.5744,-38.5111,2011,8,1.5
59252,-6.5744,-38.5111,2011,9,0.0
59253,-6.5744,-38.5111,2011,10,75.6
59254,-6.5744,-38.5111,2011,11,5.0
59255,-6.5744,-38.5111,2011,12,0.0
59256,-6.5744,-38.5111,2012,1,64.1
59257,-6.5744,-38.5111,2012,2,252.5
59258,-6.5744,-38.5111,2012,3,48.2
59259,-6.5744,-38.5111,2012,4,60.4
59260,-6.5744,-38.5111,2012,5,36.1
59261,-6.5744,-38.5111,2012,6,13.6
59262,-6.5744,-38.5111,2012,7,8.1
59263,-6.5744,-38.5111,2012,8,0.0
59264,-6.5744,-38.5111,2012,9,5.1
59265,-6.5744,-38.5111,2012,10,0.0
59266,-6.5744,-38.5111,2012,11,0.0
59267,-6.5744,-38.5111,2012,12,0.0
59268,-6.5744,-38.5111,2013,1,22.2
59269,-6.5744,-38.5111,2013,2,54.2
59270,-6.5744,-38.5111,2013,3,148.2
59271,-6.5744,-38.5111,2013,4,109.9
59272,-6.5744,-38.5111,2013,5,53.4
59273,-6.5744,-38.5111,2013,6,93.8
59274,-6.5744,-38.5111,2013,7,43.7
59275,-6.5744,-38.5111,2013,8,14.0
59276,-6.5744,-38.5111,2013,9,0.0
59277,-6.5744,-38.5111,2013,10,0.0
59278,-6.5744,-38.5111,2013,11,36.0
59279,-6.5744,-38.5111,2013,12,70.2
59280,-6.5744,-38.5111,2014,1,55.6
59281,-6.5744,-38.5111,2014,2,207.2
59282,-6.5744,-38.5111,2014,3,212.0
59283,-6.5744,-38.5111,2014,4,86.2
59284,-6.5744,-38.5111,2014,5,46.8
59285,-6.5744,-38.5111,2014,6,28.0
59286,-6.5744,-38.5111,2014,7,60.2
59287,-6.5744,-38.5111,2014,8,0.0
59288,-6.5744,-38.5111,2014,9,0.0
59289,-6.5744,-38.5111,2014,10,20.8
59290,-6.5744,-38.5111,2014,11,49.8
59291,-6.5744,-38.5111,2014,12,5.7
59292,-6.5744,-38.5111,2015,1,5.1
59293,-6.5744,-38.5111,2015,2,107.4
59294,-6.5744,-38.5111,2015,3,180.6
59295,-6.5744,-38.5111,2015,4,62.3
59296,-6.5744,-38.5111,2015,5,35.7
59297,-6.5744,-38.5111,2015,6,49.7
59298,-6.5744,-38.5111,2015,7,15.7
59299,-6.5744,-38.5111,2015,8,0.0
59300,-6.5744,-38.5111,2015,9,0.0
59301,-6.5744,-38.5111,2015,10,0.0
59302,-6.5744,-38.5111,2015,11,0.0
59303,-6.5744,-38.5111,2015,12,5.2
59304,-6.5744,-38.5111,2016,1,142.5
59305,-6.5744,-38.5111,2016,2,18.5
59306,-6.5744,-38.5111,2016,3,177.1
59307,-6.5744,-38.5111,2016,4,84.7
59308,-6.5744,-38.5111,2016,5,50.1
59309,-6.5744,-38.5111,2016,6,12.2
59310,-6.5744,-38.5111,2016,7,0.0
59311,-6.5744,-38.5111,2016,8,0.0
59312,-6.5744,-38.5111,2016,9,1.9
59313,-6.5744,-38.5111,2016,10,0.0
59314,-6.5744,-38.5111,2016,11,0.0
59315,-6.5744,-38.5111,2016,12,57.9
59316,-6.5744,-38.5111,2017,1,65.1
59317,-6.5744,-38.5111,2017,2,73.5
59318,-6.5744,-38.5111,2017,3,117.2
59319,-6.5744,-38.5111,2017,4,39.9
59320,-6.5744,-38.5111,2017,5,54.1
59321,-6.5744,-38.5111,2017,6,39.6
59322,-6.5744,-38.5111,2017,7,85.5
59323,-6.5744,-38.5111,2017,8,0.0
59324,-6.5744,-38.5111,2017,9,3.1
59325,-6.5744,-38.5111,2017,10,8.0
59326,-6.5744,-38.5111,2017,11,0.0
59327,-6.5744,-38.5111,2017,12,18.5
59328,-6.5744,-38.5111,2018,1,49.9
59329,-6.5744,-38.5111,2018,2,137.0
59330,-6.5744,-38.5111,2018,3,128.7
59331,-6.5744,-38.5111,2018,4,262.2
59332,-6.5744,-38.5111,2018,5,13.4
59333,-6.5744,-38.5111,2018,6,5.3
59334,-6.5744,-38.5111,2018,7,1.0
59335,-6.5744,-38.5111,2018,8,13.7
59336,-6.5744,-38.5111,2018,9,0.0
59337,-6.5744,-38.5111,2018,10,0.0
59338,-6.5744,-38.5111,2018,11,41.1
59339,-6.5744,-38.5111,2018,12,31.2
59340,-6.5744,-38.5111,2019,1,181.9
59341,-6.5744,-38.5111,2019,2,134.0
59342,-6.5744,-38.5111,2019,3,250.2
59343,-6.5744,-38.5111,2019,4,55.0
59344,-6.5744,-38.5111,2019,5,46.2
59345,-6.5744,-38.5111,2019,6,8.6
59346,-6.5744,-38.5111,2019,7,18.3
59347,-6.5744,-38.5111,2019,8,4.7
59348,-6.5744,-38.5111,2019,9,0.0
59349,-6.5744,-38.5111,2019,10,0.0
59350,-6.5744,-38.5111,2019,11,0.0
59351,-6.5744,-38.5111,2019,12,0.0
59352,-6.5744,-38.5111,2020,1,93.1
59353,-6.5744,-38.5111,2020,2,94.5
59354,-6.5744,-38.5111,2020,3,356.1
59355,-6.5744,-38.5111,2020,4,256.8
59356,-6.5744,-38.5111,2020,5,57.6
59357,-6.5744,-38.5111,2020,6,20.9
59358,-6.5744,-38.5111,2020,7,2.5
59359,-6.5744,-38.5111,2020,8,0.0
59360,-6.5744,-38.5111,2020,9,0.0
59361,-6.5744,-38.5111,2020,10,0.0
59362,-6.5744,-38.5111,2020,11,86.7
59363,-6.5744,-38.5111,2020,12,2.8
59364,-6.5744,-38.5111,2021,1,70.7
59365,-6.5744,-38.5111,2021,2,175.2
59366,-6.5744,-38.5111,2021,3,151.2
59367,-6.5744,-38.5111,2021,4,259.0
59368,-6.5744,-38.5111,2021,5,60.3
59369,-6.5744,-38.5111,2021,6,1.6
59370,-6.5744,-38.5111,2021,7,51.3
59371,-6.5744,-38.5111,2021,8,0.0
59372,-6.5744,-38.5111,2021,9,0.0
59373,-6.5744,-38.5111,2021,10,0.0
59374,-6.5744,-38.5111,2021,11,25.5
59375,-6.5744,-38.5111,2021,12,71.9
59376,-6.5744,-38.5111,2022,1,272.4
59377,-6.5744,-38.5111,2022,2,86.5
59378,-6.5744,-38.5111,2022,3,202.9
59379,-6.5744,-38.5111,2022,4,123.7
59380,-6.5744,-38.5111,2022,5,113.7
59381,-6.5744,-38.5111,2022,6,63.3
59382,-6.5744,-38.5111,2022,7,32.2
59383,-6.5744,-38.5111,2022,8,89.4
59384,-6.5744,-38.5111,2022,9,0.0
59385,-6.5744,-38.5111,2022,10,12.0
59386,-6.5744,-38.5111,2022,11,70.8
59387,-6.5744,-38.5111,2022,12,53.6
59388,-6.5744,-38.5111,2023,1,188.3
59389,-6.5744,-38.5111,2023,2,206.9
59390,-6.5744,-38.5111,2023,3,177.7
59391,-6.5744,-38.5111,2023,4,108.5
59392,-6.5744,-38.5111,2023,5,45.4
59393,-6.5744,-38.5111,2023,6,23.4
59394,-6.5744,-38.5111,2023,7,22.4
59395,-6.5744,-38.5111,2023,8,0.0
59396,-6.5744,-38.5111,2023,9,0.0
59397,-6.5744,-38.5111,2023,10,0.0
59398,-6.5744,-38.5111,2023,11,15.0
59399,-6.5744,-38.5111,2023,12,23.3
59400,-6.7719,-37.8006,1994,1,130.4
59401,-6.7719,-37.8006,1994,2,155.2
59402,-6.7719,-37.8006,1994,3,93.2
59403,-6.7719,-37.8006,1994,4,148.0
59404,-6.7719,-37.8006,1994,5,159.0
59405,-6.7719,-37.8006,1994,6,183.0
59406,-6.7719,-37.8006,1994,7,43.0
59407,-6.7719,-37.8006,1994,8,0.0
59408,-6.7719,-37.8006,1994,9,0.0
59409,-6.7719,-37.8006,1994,10,0.0
59410,-6.7719,-37.8006,1994,11,0.0
59411,-6.7719,-37.8006,1994,12,30.0
59412,-6.7719,-37.8006,1995,1,17.6
59413,-6.7719,-37.8006,1995,2,62.4
59414,-6.7719,-37.8006,1995,3,291.2
59415,-6.7719,-37.8006,1995,4,234.6
59416,-6.7719,-37.8006,1995,5,257.6
59417,-6.7719,-37.8006,1995,6,31.2
59418,-6.7719,-37.8006,1995,7,61.2
59419,-6.7719,-37.8006,1995,8,0.0
59420,-6.7719,-37.8006,1995,9,0.0
59421,-6.7719,-37.8006,1995,10,6.0
59422,-6.7719,-37.8006,1995,11,28.4
59423,-6.7719,-37.8006,1995,12,0.0
59424,-6.7719,-37.8006,1996,1,87.9
59425,-6.7719,-37.8006,1996,2,126.6
59426,-6.7719,-37.8006,1996,3,153.2
59427,-6.7719,-37.8006,1996,4,360.8
59428,-6.7719,-37.8006,1996,5,96.0
59429,-6.7719,-37.8006,1996,6,14.4
59430,-6.7719,-37.8006,1996,7,13.6
59431,-6.7719,-37.8006,1996,8,7.0
59432,-6.7719,-37.8006,1996,9,0.0
59433,-6.7719,-37.8006,1996,10,0.0
59434,-6.7719,-37.8006,1996,11,11.0
59435,-6.7719,-37.8006,1996,12,7.0
59436,-6.7719,-37.8006,1997,1,120.4
59437,-6.7719,-37.8006,1997,2,66.2
59438,-6.7719,-37.8006,1997,3,154.4
59439,-6.7719,-37.8006,1997,4,133.0
59440,-6.7719,-37.8006,1997,5,133.2
59441,-6.7719,-37.8006,1997,6,0.0
59442,-6.7719,-37.8006,1997,7,23.2
59443,-6.7719,-37.8006,1997,8,6.0
59444,-6.7719,-37.8006,1997,9,0.0
59445,-6.7719,-37.8006,1997,10,0.0
59446,-6.7719,-37.8006,1997,11,8.5
59447,-6.7719,-37.8006,1997,12,47.5
59448,-6.7719,-37.8006,1998,1,172.7
59449,-6.7719,-37.8006,1998,2,67.2
59450,-6.7719,-37.8006,1998,3,143.5
59451,-6.7719,-37.8006,1998,4,33.0
59452,-6.7719,-37.8006,1998,5,24.0
59453,-6.7719,-37.8006,1998,6,0.0
59454,-6.7719,-37.8006,1998,7,22.0
59455,-6.7719,-37.8006,1998,8,5.5
59456,-6.7719,-37.8006,1998,9,0.0
59457,-6.7719,-37.8006,1998,10,0.0
59458,-6.7719,-37.8006,1998,11,0.0
59459,-6.7719,-37.8006,1998,12,0.0
59460,-6.7719,-37.8006,1999,1,29.6
59461,-6.7719,-37.8006,1999,2,6.2
59462,-6.7719,-37.8006,1999,3,324.2
59463,-6.7719,-37.8006,1999,4,21.9
59464,-6.7719,-37.8006,1999,5,132.3
59465,-6.7719,-37.8006,1999,6,8.4
59466,-6.7719,-37.8006,1999,7,1.5
59467,-6.7719,-37.8006,1999,8,0.0
59468,-6.7719,-37.8006,1999,9,0.0
59469,-6.7719,-37.8006,1999,10,13.0
59470,-6.7719,-37.8006,1999,11,42.5
59471,-6.7719,-37.8006,1999,12,115.3
59472,-6.7719,-37.8006,2000,1,45.2
59473,-6.7719,-37.8006,2000,2,137.5
59474,-6.7719,-37.8006,2000,3,204.6
59475,-6.7719,-37.8006,2000,4,244.1
59476,-6.7719,-37.8006,2000,5,53.4
59477,-6.7719,-37.8006,2000,6,46.0
59478,-6.7719,-37.8006,2000,7,67.2
59479,-6.7719,-37.8006,2000,8,47.4
59480,-6.7719,-37.8006,2000,9,7.1
59481,-6.7719,-37.8006,2000,10,0.0
59482,-6.7719,-37.8006,2000,11,11.2
59483,-6.7719,-37.8006,2000,12,65.4
59484,-6.7719,-37.8006,2001,1,4.8
59485,-6.7719,-37.8006,2001,2,4.0
59486,-6.7719,-37.8006,2001,3,230.2
59487,-6.7719,-37.8006,2001,4,68.0
59488,-6.7719,-37.8006,2001,5,8.0
59489,-6.7719,-37.8006,2001,6,40.9
59490,-6.7719,-37.8006,2001,7,10.8
59491,-6.7719,-37.8006,2001,8,0.0
59492,-6.7719,-37.8006,2001,9,0.0
59493,-6.7719,-37.8006,2001,10,18.2
59494,-6.7719,-37.8006,2001,11,0.0
59495,-6.7719,-37.8006,2001,12,10.6
59496,-6.7719,-37.8006,2002,1,299.9
59497,-6.7719,-37.8006,2002,2,173.6
59498,-6.7719,-37.8006,2002,3,174.1
59499,-6.7719,-37.8006,2002,4,200.3
59500,-6.7719,-37.8006,2002,5,151.4
59501,-6.7719,-37.8006,2002,6,31.0
59502,-6.7719,-37.8006,2002,7,6.0
59503,-6.7719,-37.8006,2002,8,0.0
59504,-6.7719,-37.8006,2002,9,4.0
59505,-6.7719,-37.8006,2002,10,0.0
59506,-6.7719,-37.8006,2002,11,0.0
59507,-6.7719,-37.8006,2002,12,0.0
59508,-6.7719,-37.8006,2003,1,97.4
59509,-6.7719,-37.8006,2003,2,227.2
59510,-6.7719,-37.8006,2003,3,266.2
59511,-6.7719,-37.8006,2003,4,124.1
59512,-6.7719,-37.8006,2003,5,63.7
59513,-6.7719,-37.8006,2003,6,8.5
59514,-6.7719,-37.8006,2003,7,14.8
59515,-6.7719,-37.8006,2003,8,0.0
59516,-6.7719,-37.8006,2003,9,0.0
59517,-6.7719,-37.8006,2003,10,0.0
59518,-6.7719,-37.8006,2003,11,14.0
59519,-6.7719,-37.8006,2003,12,10.4
59520,-6.7719,-37.8006,2004,1,575.4
59521,-6.7719,-37.8006,2004,2,437.9
59522,-6.7719,-37.8006,2004,3,209.8
59523,-6.7719,-37.8006,2004,4,52.6
59524,-6.7719,-37.8006,2004,5,28.6
59525,-6.7719,-37.8006,2004,6,157.6
59526,-6.7719,-37.8006,2004,7,21.2
59527,-6.7719,-37.8006,2004,8,5.0
59528,-6.7719,-37.8006,2004,9,0.0
59529,-6.7719,-37.8006,2004,10,0.0
59530,-6.7719,-37.8006,2004,11,0.0
59531,-6.7719,-37.8006,2004,12,12.0
59532,-6.7719,-37.8006,2005,1,20.3
59533,-6.7719,-37.8006,2005,2,69.6
59534,-6.7719,-37.8006,2005,3,205.8
59535,-6.7719,-37.8006,2005,4,56.8
59536,-6.7719,-37.8006,2005,5,140.3
59537,-6.7719,-37.8006,2005,6,50.7
59538,-6.7719,-37.8006,2005,7,0.0
59539,-6.7719,-37.8006,2005,8,0.0
59540,-6.7719,-37.8006,2005,9,0.0
59541,-6.7719,-37.8006,2005,10,0.0
59542,-6.7719,-37.8006,2005,11,0.0
59543,-6.7719,-37.8006,2005,12,94.3
59544,-6.7719,-37.8006,2006,1,2.3
59545,-6.7719,-37.8006,2006,2,373.8
59546,-6.7719,-37.8006,2006,3,215.7
59547,-6.7719,-37.8006,2006,4,213.5
59548,-6.7719,-37.8006,2006,5,127.5
59549,-6.7719,-37.8006,2006,6,21.9
59550,-6.7719,-37.8006,2006,7,7.8
59551,-6.7719,-37.8006,2006,8,9.1
59552,-6.7719,-37.8006,2006,9,0.0
59553,-6.7719,-37.8006,2006,10,5.3
59554,-6.7719,-37.8006,2006,11,0.0
59555,-6.7719,-37.8006,2006,12,0.0
59556,-6.7719,-37.8006,2007,1,2.1
59557,-6.7719,-37.8006,2007,2,379.7
59558,-6.7719,-37.8006,2007,3,58.3
59559,-6.7719,-37.8006,2007,4,210.3
59560,-6.7719,-37.8006,2007,5,132.3
59561,-6.7719,-37.8006,2007,6,21.0
59562,-6.7719,-37.8006,2007,7,22.5
59563,-6.7719,-37.8006,2007,8,0.0
59564,-6.7719,-37.8006,2007,9,0.0
59565,-6.7719,-37.8006,2007,10,0.0
59566,-6.7719,-37.8006,2007,11,0.0
59567,-6.7719,-37.8006,2007,12,0.0
59568,-6.7719,-37.8006,2008,1,87.0
59569,-6.7719,-37.8006,2008,2,78.7
59570,-6.7719,-37.8006,2008,3,474.4
59571,-6.7719,-37.8006,2008,4,333.7
59572,-6.7719,-37.8006,2008,5,151.0
59573,-6.7719,-37.8006,2008,6,29.6
59574,-6.7719,-37.8006,2008,7,31.7
59575,-6.7719,-37.8006,2008,8,5.0
59576,-6.7719,-37.8006,2008,9,0.0
59577,-6.7719,-37.8006,2008,10,0.0
59578,-6.7719,-37.8006,2008,11,0.0
59579,-6.7719,-37.8006,2008,12,11.7
59580,-6.7719,-37.8006,2009,1,92.3
59581,-6.7719,-37.8006,2009,2,200.4
59582,-6.7719,-37.8006,2009,3,159.4
59583,-6.7719,-37.8006,2009,4,397.1
59584,-6.7719,-37.8006,2009,5,218.3
59585,-6.7719,-37.8006,2009,6,91.3
59586,-6.7719,-37.8006,2009,7,28.6
59587,-6.7719,-37.8006,2009,8,102.0
59588,-6.7719,-37.8006,2009,9,0.0
59589,-6.7719,-37.8006,2009,10,0.0
59590,-6.7719,-37.8006,2009,11,0.0
59591,-6.7719,-37.8006,2009,12,36.5
59592,-6.7719,-37.8006,2010,1,117.2
59593,-6.7719,-37.8006,2010,2,141.0
59594,-6.7719,-37.8006,2010,3,98.0
59595,-6.7719,-37.8006,2010,4,288.4
59596,-6.7719,-37.8006,2010,5,5.0
59597,-6.7719,-37.8006,2010,6,63.9
59598,-6.7719,-37.8006,2010,7,0.0
59599,-6.7719,-37.8006,2010,8,0.0
59600,-6.7719,-37.8006,2010,9,0.0
59601,-6.7719,-37.8006,2010,10,229.6
59602,-6.7719,-37.8006,2010,11,0.0
59603,-6.7719,-37.8006,2010,12,74.7
59604,-6.7719,-37.8006,2011,1,172.2
59605,-6.7719,-37.8006,2011,2,224.0
59606,-6.7719,-37.8006,2011,3,20.5
59607,-6.7719,-37.8006,2011,4,197.8
59608,-6.7719,-37.8006,2011,5,219.4
59609,-6.7719,-37.8006,2011,6,36.5
59610,-6.7719,-37.8006,2011,7,21.8
59611,-6.7719,-37.8006,2011,8,0.0
59612,-6.7719,-37.8006,2011,9,0.0
59613,-6.7719,-37.8006,2011,10,55.5
59614,-6.7719,-37.8006,2011,11,11.6
59615,-6.7719,-37.8006,2011,12,0.0
59616,-6.7719,-37.8006,2012,1,47.6
59617,-6.7719,-37.8006,2012,2,62.4
59618,-6.7719,-37.8006,2012,3,51.7
59619,-6.7719,-37.8006,2012,4,83.7
59620,-6.7719,-37.8006,2012,5,5.3
59621,-6.7719,-37.8006,2012,6,17.2
59622,-6.7719,-37.8006,2012,7,11.0
59623,-6.7719,-37.8006,2012,8,0.0
59624,-6.7719,-37.8006,2012,9,0.0
59625,-6.7719,-37.8006,2012,10,0.0
59626,-6.7719,-37.8006,2012,11,0.0
59627,-6.7719,-37.8006,2012,12,0.0
59628,-6.7719,-37.8006,2013,1,56.2
59629,-6.7719,-37.8006,2013,2,15.0
59630,-6.7719,-37.8006,2013,3,132.3
59631,-6.7719,-37.8006,2013,4,105.9
59632,-6.7719,-37.8006,2013,5,25.8
59633,-6.7719,-37.8006,2013,6,60.5
59634,-6.7719,-37.8006,2013,7,51.8
59635,-6.7719,-37.8006,2013,8,9.2
59636,-6.7719,-37.8006,2013,9,0.0
59637,-6.7719,-37.8006,2013,10,5.9
59638,-6.7719,-37.8006,2013,11,14.7
59639,-6.7719,-37.8006,2013,12,62.4
59640,-6.7719,-37.8006,2014,1,0.0
